Mechanism,NOx.Emissions,NOx,Temperature,O3,VOCR,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
CB05,1463871744,33.6481278395695,288.50,40,39.1993751525879,0.109849102036819,0.0701573198949763,9.7059643308639,2.66750821431572,0.000695245673098394,0.359698104634987,0.9995505534377
CB05,1568433920,36.2090375460866,288.50,40,40.0519485473633,0.112010026254161,0.0760387643150041,9.80797040806003,2.5309589979372,0.000662460917285473,0.313254699957355,0.973903402368137
CB05,1672996352,38.7721286188025,288.50,40,40.889217376709,0.113582851457572,0.0817943667441243,9.87896830312307,2.40465558576375,0.000634137544992114,0.274821915224877,0.947100731174544
CB05,1777558656,41.3375857988285,288.50,40,41.7131423950195,0.11467454069658,0.0873826564492391,9.95626411176564,2.28800289825415,0.000609391606187087,0.242451753118544,0.91987872874455
CB05,1882120960,43.9055227730023,288.50,40,42.5410919189453,0.115584097848398,0.0931891757228846,10.0099321193037,2.18034568177927,0.000607067456200039,0.220071655343546,0.892750318115532
CB05,1986682880,46.4860505644538,288.50,40,43.3636054992676,0.116039143571722,0.0987878805451189,10.0392038432373,2.08100647824949,0.000639081181637996,0.205863742719359,0.866067217941691
CB05,2091245568,49.0733462754633,288.50,40,44.1757507324219,0.116071638411874,0.104095300901188,10.0449076140263,1.98931648931477,0.000676131839318778,0.193715904428515,0.840844616156744
CB05,2195808000,51.662919275941,288.50,40,44.9787368774414,0.115711086545733,0.109055132817022,10.0560280588691,1.90463511628991,0.000718118056339256,0.183228446304362,0.81644224714239
CB05,2300369920,54.2547944348826,288.50,40,45.7735786437988,0.115078439832939,0.114172763582797,10.0567514385586,1.8264663115275,0.000764907939505149,0.17407476848863,0.792845178398949
CB05,2404932352,56.8489646468606,288.50,40,46.5612144470215,0.114370429793453,0.119216892217541,10.0375220288274,1.75486769560251,0.000816259603311775,0.166303679161039,0.770120689441711
CB05,2509494784,59.4454085955931,288.50,40,47.3423881530762,0.113350842601001,0.123854011356735,9.99855233330127,1.6883712206095,0.000871824097289919,0.160532004356284,0.74830314167329
CB05,2614056704,62.0440943066569,288.50,40,48.1177978515625,0.112040286770476,0.128022484106871,9.94988206409753,1.62655022784008,0.000931159121163316,0.155492480002906,0.727403526301629
CB05,2718619136,64.6449649366332,288.50,40,48.8880577087402,0.110458399371627,0.132395694884754,9.91284485052368,1.56901136527665,0.000993720622281813,0.155699259041242,0.707416070167
CB05,2823181568,67.2479814056715,288.50,40,49.6536750793457,0.108624054195872,0.136748048323344,9.8584586674666,1.51539447657001,0.00105882522801609,0.160413848870888,0.688323398279067
CB05,2927743488,69.8530655540708,288.50,40,50.4151191711426,0.106747805039831,0.140623800039437,9.78672091284105,1.46537060263796,0.00112564807735333,0.165051833311836,0.670100475108626
CB05,3032306432,72.4601676438397,288.50,40,51.1727981567383,0.104790218169448,0.143981411537299,9.697635056094,1.41863942815235,0.00119320167895481,0.169305319763779,0.652716991567104
CB05,3136867840,75.0692166207045,288.50,40,51.9270820617676,0.102632097265243,0.147476025532181,9.6123152840133,1.37492783824911,0.00126036128148682,0.173159236949161,0.636139307896855
CB05,3241430784,77.6801343249645,288.50,40,52.6782722473145,0.100289027082923,0.151085090618897,9.53114323576365,1.33398758705994,0.00132587799246686,0.176648792815648,0.6203323410503
CB05,3345992704,80.2928568077732,288.50,40,53.4266777038574,0.0977765785004081,0.154185420941227,9.43442546308404,1.29559296624393,0.00138827220119014,0.180375658853649,0.605260064290292
CB05,3450554880,82.9073201202846,288.50,40,54.1725425720215,0.0951103709678769,0.156754465093986,9.32218018057096,1.25953913965304,0.00144645927180331,0.183724868652035,0.590886506390831
CB05,3555117312,85.5234389973702,288.50,40,54.9160957336426,0.0923555606990867,0.159191805787842,9.19449672648343,1.22563992288605,0.00156252203016571,0.186688831060877,0.577176473282037
CB05,3659679232,88.1411565956114,288.50,40,55.6642875671387,0.0897108498598698,0.16205602398206,9.07236698960423,1.19372622897629,0.00168445910431886,0.189262730487805,0.564095492538996
CB05,3764241920,90.7603947553071,288.50,40,56.4107360839844,0.0869521468715995,0.164409488085347,8.95650133919679,1.16364451407946,0.00181063280688121,0.191644589087048,0.551610479515574
CB05,3868804096,93.3811037384658,288.50,40,57.155158996582,0.0840937666723995,0.166246058802902,8.8268463718788,1.13525500111678,0.00193892037841925,0.194160285071909,0.539689626322115
CB05,3973365760,96.0032053853865,288.50,40,57.8977394104004,0.0811501907338474,0.167571224908222,8.68361806072304,1.1084305695519,0.00206687249780513,0.196319932532774,0.528302512847745
CB05,4077928448,98.6266570635053,288.50,40,58.6386222839355,0.0781360323665048,0.169544472862146,8.52714600318993,1.08305486801186,0.00219181920876887,0.198124627814877,0.517420106760369
CB05,4182491136,101.251373507694,288.50,40,59.3779449462891,0.075065995086554,0.17120510467216,8.36351474187147,1.05902242530931,0.00230987581492648,0.199578312209958,0.507015096573582
CB05,4287053568,103.877312085388,288.50,40,60.1158294677734,0.0719547893490713,0.172383849274087,8.22152328855408,1.03623654101881,0.00241661573564811,0.20076040829764,0.497061392046305
CB05,4391616000,106.504430164023,288.50,40,60.8523712158203,0.0690161330862971,0.173097132330838,8.06792306573545,1.01460917445451,0.00250683306578237,0.202221711598227,0.487534568271997
CB05,4496178176,109.132642478471,288.50,40,61.5876884460449,0.0660700313903639,0.173472821936131,7.90320239807407,0.994160309630843,0.00257430166593353,0.203372180207495,0.478411366078291
CB05,4600739840,111.76192771245,288.50,40,62.3218765258789,0.0631120156135978,0.174511460512318,7.72797971448913,0.974815117515959,0.00261191394033966,0.204220154675916,0.469669969582753
CB05,4705302528,114.392221917115,288.50,40,63.0550003051758,0.0601548949541453,0.175117678604536,7.54300181343703,0.956400736384921,0.00261154704632449,0.204776390289041,0.46128989517058
CB05,5228113.5,0.0583040699053683,289.00,40,30.5395336151123,0.173529912661508,0.0246543491324398,12.3130004456296,1.09306974582779,0.00287627018556724,0.0503428097820002,0.000223461602954361
CB05,15684340,0.225266583164796,289.00,40,29.8887729644775,0.295905938640928,0.0252926291157774,16.1359068467926,1.51150980620685,0.00271374697886906,0.0992276816269566,0.00213783049422822
CB05,26140568,0.396953137027367,289.00,40,29.3060359954834,0.356643353738306,0.0259299807510048,17.5647135725043,1.90510518471854,0.00268499567197822,0.150316536995376,0.00592784675512714
CB05,36596800,0.571617086997378,289.00,40,28.8320426940918,0.397713639799235,0.0265154414538175,18.5287670623202,2.25786278562623,0.00266108879723448,0.207891565073837,0.0114337896789385
CB05,47053024,0.748426431940175,289.00,40,28.4193649291992,0.427711505102124,0.02704800664314,19.2615836475118,2.57245358348257,0.00263955177159936,0.270525823964363,0.0185196510904539
CB05,57509248,0.927603438505287,289.00,40,28.0997524261475,0.449543152702958,0.0275337038054251,19.7957917419389,2.85327828031257,0.00261882399446578,0.337004091299775,0.0270770367932771
CB05,67965488,1.10940356901068,289.00,40.4137344360352,27.8359718322754,0.466323757386533,0.0298017293893886,20.1882191519509,3.10465719799424,0.00259793445436807,0.406368244609823,0.0370218716794213
CB05,78421712,1.2940045701626,289.00,41.8236618041992,27.6152153015137,0.478890316291114,0.0339029477235131,20.5497147076628,3.33040062194812,0.00257630440418655,0.477569539469869,0.0482885016694912
CB05,88877920,1.48148926459868,289.00,43.1595344543457,27.4486217498779,0.487469398180451,0.037840922479911,20.8169280424553,3.53371820693837,0.00255361769056772,0.549615852829533,0.0608227843090781
CB05,99334160,1.6718478823563,289.00,44.4273147583008,27.3367919921875,0.492679008701202,0.041718754508922,21.0026111086004,3.71724295789022,0.00252973445143134,0.621745877005253,0.0745750267094891
CB05,109790384,1.86498905208055,289.00,45.6314735412598,27.2547340393066,0.494977003828723,0.0454852220341598,21.1149223106055,3.88309873144976,0.00250463040064874,0.693297808052051,0.0894934404360725
CB05,120246616,2.06075823072638,289.00,46.7751426696777,27.1995334625244,0.495653518228778,0.049076336798657,21.158939184085,4.03297839568495,0.00247835779676464,0.76447959074244,0.105518371817936
CB05,130702848,2.25895879779614,289.00,47.8602561950684,27.1683502197266,0.494853935606443,0.0524630862299043,21.2349669098666,4.16822265592032,0.00245101443481499,0.834463942389618,0.122577559213966
CB05,141159056,2.45937048504175,289.00,48.8877601623535,27.1584186553955,0.492084373249213,0.0556155937817861,21.2601707072491,4.28989022083215,0.0024227254317305,0.902817487435925,0.140582781527065
CB05,151615280,2.66531996473418,289.00,49.8577499389648,27.1671199798584,0.487517415326266,0.0588390284845391,21.2290098694501,4.39883063307889,0.00239362891486794,0.969151758845044,0.159428262258565
CB05,162071520,2.87541457311136,289.00,50.7696800231934,27.1920299530029,0.481296169585477,0.0618643116877433,21.1428270724401,4.49574466543368,0.00236386604735017,1.03309871768431,0.178990752774943
CB05,172527760,3.08766323620091,289.00,51.6225204467773,27.2308883666992,0.47429915550623,0.0646357696098415,21.0007376072463,4.58123361468665,0.00233458261403308,1.09430642325492,0.199131322542456
CB05,182983968,3.30179728003088,289.00,52.4148979187012,27.281702041626,0.466963745449078,0.0671291838848058,20.9025071556956,4.65584770736882,0.00230611211550491,1.15243925513653,0.219698814696301
CB05,193440208,3.51757289962507,289.00,53.1452827453613,27.3426723480225,0.45835510387171,0.06972800971599,20.7725156520233,4.72011674190753,0.00227735929073103,1.20717713603113,0.24082152938476
CB05,203896464,3.73477337944905,289.00,53.8121299743652,27.412223815918,0.448549308806889,0.0721212166051623,20.5912370487837,4.78199657649725,0.00224842106738565,1.25821963958828,0.263171012759855
CB05,214352656,3.95320887136563,289.00,54.4558296203613,27.4891757965088,0.437619107618303,0.074228248330907,20.3571031559546,4.83732387479563,0.00221938353112128,1.30981303581024,0.285759776952332
CB05,224808912,4.17271417418874,289.00,55.0701637268066,27.5718727111816,0.426581381329783,0.0760405396960616,20.0910416775502,4.88436624479505,0.00219032344345171,1.35804267831219,0.308427977602221
CB05,235265120,4.39314673528202,289.00,55.6269836425781,27.6597995758057,0.415416534504942,0.0780458258241822,19.8821618890843,4.92353757763908,0.00216130672386905,1.4025556271946,0.331019794908016
CB05,245721312,4.61449856103968,289.00,56.1250686645508,27.7519474029541,0.403352407030155,0.0797795193080951,19.6236880911638,4.95528684751889,0.00213239018456712,1.44313283545472,0.353388457385861
CB05,256177568,4.84358331220847,289.00,56.5635375976562,27.8475933074951,0.390453058773943,0.08123016148609,19.3148188415426,4.98009367078112,0.00210362022939892,1.47958068019705,0.375400766028378
CB05,266633824,5.07348207889891,289.00,56.9488945007324,27.9461250305176,0.376788017453222,0.0823636474235785,18.9554899554523,4.99846208867893,0.00207503328755743,1.5136536468674,0.396940119662403
CB05,277090080,5.30408694743301,289.00,57.3588333129883,28.0470333099365,0.363545249459918,0.0839469078560591,18.6449258809951,5.01091523830155,0.00204665516305436,1.54794865814267,0.419771079007702
CB05,287546240,5.53530377089828,289.00,57.7149276733398,28.1498775482178,0.350161927231696,0.0853627878018987,18.3218579197231,5.01796915131081,0.00201849843263491,1.57826796076677,0.442643727227576
CB05,298002464,5.76705261323696,289.00,58.0168952941895,28.2542877197266,0.336206368301006,0.0865005902192864,17.9522785526132,5.02013541847646,0.00199055832580952,1.60448476727026,0.464958044288366
CB05,308458688,5.99926641697834,289.00,58.2649574279785,28.3599548339844,0.321755122545397,0.0873755345962186,17.5375009653367,5.0179100874459,0.00196279624498086,1.62651514479251,0.486631512863767
CB05,318914912,6.23188611825753,289.00,58.4831657409668,28.4666080474854,0.306891151380384,0.0881476695021449,17.1246714725237,5.01175367872975,0.00193507427963258,1.64562341531393,0.507597019971939
CB05,329371168,6.46486109090461,289.00,58.7188034057617,28.5740299224854,0.292590562889217,0.0892418802159352,16.7488783259229,5.00210006748603,0.00190668249418213,1.66617475372277,0.527805743555376
CB05,339827392,6.69814959053383,289.00,58.9058456420898,28.6820240020752,0.278416956156491,0.0900794738280253,16.3326348973092,4.99166485923297,0.00187796067759038,1.6827852444834,0.548064871264131
CB05,350283584,6.93171342547316,289.00,59.0450897216797,28.7904262542725,0.26402041664042,0.0907121871108335,15.878628273347,4.98400476445227,0.00185113231167267,1.69544334127636,0.569410185669028
CB05,360739808,7.16552150947791,289.00,59.1378364562988,28.899097442627,0.249489817694126,0.0910841023373139,15.3904736177601,4.97352292683217,0.00182572641900525,1.70418401612693,0.589979232135107
CB05,371196032,7.40316075109604,289.00,59.2367706298828,29.0079307556152,0.234917169050775,0.0912801599714172,14.9582308345275,4.96052976473038,0.00180134488055039,1.71001690585371,0.609744976731719
CB05,381652288,7.64421148602423,289.00,59.3255920410156,29.1168193817139,0.220575058218486,0.0918416818290746,14.5126679770846,4.94530727479514,0.00177782387335984,1.71774627855115,0.628692153892274
CB05,392108480,7.88546916652422,289.00,59.3728218078613,29.225679397583,0.207071582103424,0.092194277928094,14.0388915770284,4.92811080832212,0.0017550628918922,1.72188252545169,0.646815268012801
CB05,402564800,8.12690803542182,289.00,59.380241394043,29.3344383239746,0.19370258175222,0.0923590224482032,13.5414899779529,4.9091699594328,0.00173298235570801,1.72253500352326,0.664117150162014
CB05,413021024,8.36850588825655,289.00,59.3499450683594,29.4430351257324,0.18055322514865,0.0923567388473774,13.0258139344197,4.88869034143136,0.00171151059904368,1.71985248265116,0.682625178605178
CB05,423477216,8.61024496146001,289.00,59.3431396484375,29.5514221191406,0.167706071252383,0.0922073357880089,12.5567820030703,4.86685580725066,0.00169057899190167,1.7140200370136,0.700880020687578
CB05,433933440,8.85210926782065,289.00,59.3125228881836,29.6595401763916,0.155239043841959,0.0919957537340484,12.0848548182395,4.84382933763072,0.00167012259057187,1.70946057309607,0.718322845649766
CB05,444389664,9.09408459648375,289.00,59.2488441467285,29.7673778533936,0.143223460868924,0.0919730668035891,11.6013153944605,4.81975881427843,0.00165008219761564,1.70315805902987,0.734963923054721
CB05,454845888,9.33615851295144,289.00,59.1544075012207,29.8748779296875,0.131991459428882,0.0918114190359351,11.1113375445004,4.79477435533227,0.00163040598816916,1.69411917827489,0.750817852335217
CB05,465302144,9.57832035908268,289.00,59.0316543579102,29.9820232391357,0.121435958511107,0.0915284016113349,10.6199944671648,4.76899009171916,0.00161105005204443,1.68256630850294,0.765902397059648
CB05,475758368,9.82056125309327,289.00,58.9131126403809,30.0887889862061,0.111406772695943,0.0911401420371043,10.1320410395012,4.74250994031422,0.00159197839372932,1.66873714846361,0.780238096353969
CB05,486214592,10.062872313199,289.00,58.7916946411133,30.1951522827148,0.101940338115281,0.0906612363849903,9.65230066013456,4.71542449531626,0.00157316217344605,1.65287672437842,0.795247312446179
CB05,496670720,10.3052464339726,289.00,58.6463165283203,30.3011093139648,0.0930619400985044,0.0901047628436985,9.21166788681038,4.68781546913988,0.00155457873136922,1.63647584372484,0.810311817645015
CB05,507127008,10.5476782863434,289.00,58.4792785644531,30.4066429138184,0.0847859074615265,0.0894823427052653,8.77840855562084,4.65975658059392,0.00153763308509414,1.62065549869084,0.824646018138253
CB05,517583296,10.7901607648841,289.00,58.2928085327148,30.5117473602295,0.0771160774126756,0.0888042149039571,8.35566078133398,4.63392879623825,0.00152112415545413,1.60321356190707,0.838271341230268
