Mechanism,NOx.Emissions,Temperature,O3,VOCR,H2O2,OH,HO2,HCHO,RO2NO2,RONO2,HNO3
CB05,208590480,291.00,51.1616020202637,29.1204528808594,0.346167317033519,0.177944708664238,17.1321117015122,3.88035870102499,0.00111770239331205,1.06263164934006,0.19950840979277
CB05,214565728,291.00,51.4956665039062,29.0922317504883,0.340962452716198,0.180042951576122,17.0448950093105,3.92670695958941,0.00110708057304842,1.09231557132716,0.209512754367758
CB05,220563344,291.00,51.8202095031738,29.0642890930176,0.335653060901109,0.182048332571932,16.9535271238308,3.97171850963218,0.00109674140429117,1.12148401676393,0.21971299779544
CB05,226582208,291.00,52.1351280212402,29.0366268157959,0.330252436508971,0.183961244674957,16.858124271546,4.01540845018644,0.00108667523764094,1.15010012624595,0.230102020770673
CB05,232621056,291.00,52.4403419494629,29.0092525482178,0.324773263837841,0.185782175776174,16.758832169228,4.05778788348243,0.00107687339948037,1.17812937183714,0.240672926032914
CB05,238679232,291.00,52.7357749938965,28.9821643829346,0.319685083960408,0.187511586661505,16.6557826558611,4.09887190855329,0.00107171780130977,1.20553966809211,0.251418552643656
CB05,244755552,291.00,53.0213775634766,28.9553642272949,0.314590714589613,0.189150073642147,16.5491075704294,4.1386778448782,0.0010675260588705,1.23230270432373,0.262331573130936
CB05,247800112,291.00,53.1604766845703,28.9420757293701,0.312021269932572,0.18993540193326,16.4944516378718,4.15810719189835,0.00106544525806107,1.24543320101367,0.267848493384903
CB05,309441152,291.00,55.5260887145996,28.6919422149658,0.261495491926667,0.201064018949884,15.2452356294575,4.49296111426634,0.00102584260530669,1.47317769094713,0.385029036431561
CB05,372012448,291.00,56.9943656921387,28.4835815429688,0.217147785863681,0.205535566864812,13.914180571617,4.75520378628858,0.000989764043293762,1.63039071132687,0.509509878732217
CB05,434929120,291.00,57.7462615966797,28.3300304412842,0.18017307090723,0.203865407628206,12.6928354979294,4.93499552334242,0.000956811019303672,1.71929703807194,0.633539665173544
CB05,497741216,291.00,57.8965339660645,28.1983222961426,0.149802045767977,0.198250419444594,11.6121973148253,5.07903541446808,0.000926730805810017,1.76006775820525,0.753441253831255
CB05,560103296,291.00,57.6318588256836,28.0881175994873,0.124821292191157,0.190494958674479,10.6643704284037,5.17447240611091,0.000899054702213631,1.75932535206869,0.863689342267548
CB05,621774656,291.00,57.0641593933105,27.9987087249756,0.105218070367563,0.18104045823239,9.82751206801691,5.23069809688081,0.00087361818083484,1.73749103993259,0.962599111531404
CB05,682588800,291.00,56.3088531494141,27.9290962219238,0.0893651957989405,0.171946495670233,9.1106696839538,5.25786614247181,0.000850198492337306,1.69817671036299,1.04984521076545
CB05,742434368,291.00,55.4010162353516,27.8780078887939,0.0767502728038494,0.162587364361741,8.48684230531083,5.27121768456595,0.000828582211523377,1.64686841941375,1.125896487153
CB05,801259712,291.00,54.4511528015137,27.8440856933594,0.0667745234106398,0.153555960264937,7.92501047425231,5.27540144901195,0.000808598576550884,1.59132995669609,1.19165000089794
CB05,859040512,291.00,53.4267425537109,27.8258361816406,0.0586968043614355,0.1454228989832,7.45696126375206,5.26585308691097,0.000790109189012511,1.53475399056191,1.2503352797566
CB05,915770944,291.00,52.3976554870605,27.8217658996582,0.0519286072475644,0.137790874630422,7.03877537852615,5.24614129915335,0.000772965730051062,1.4762966404902,1.30094424122262
CB05,971464768,291.00,51.37451171875,27.8304042816162,0.0465403687810451,0.130614337162833,6.67970062942502,5.21892662419532,0.000757037553304751,1.41765954531081,1.34423416842111
CB05,1026141504,291.00,50.3406677246094,27.8503322601318,0.0418624510056809,0.123912626036685,6.54245321113356,5.18620879574883,0.000742251854597697,1.35995126271382,1.38109546021781
CB05,1079821696,291.00,49.3373107910156,27.903018951416,0.0380834912216965,0.117776109503052,6.43930742061372,5.14949682894894,0.000728413152278201,1.30447808111001,1.41232758821275
CB05,1132537088,291.00,48.370304107666,27.9666652679443,0.034747482668962,0.112151207645825,6.33518845022385,5.10992004265631,0.000715468483070136,1.25299060016459,1.43864420376616
CB05,1184318208,291.00,47.4144248962402,28.0385799407959,0.0320315995949727,0.107168478735362,6.26423305588597,5.06833375268911,0.000703340868619257,1.20336718367753,1.46066891915098
CB05,1235199104,291.00,46.4748344421387,28.1173915863037,0.0295944553585503,0.102556208154709,6.21207425777204,5.02539787561318,0.000691956041076747,1.15579035231406,1.47894874125143
CB05,1285206784,291.00,45.6018257141113,28.2314262390137,0.0276081778965986,0.0982848446184036,6.15841492385139,4.98160401818382,0.000681246996748347,1.11034137439958,1.49395684712061
CB05,1334372608,291.00,44.7494087219238,28.3516845703125,0.0258033577144046,0.0943248300647181,6.1034567157281,4.93733409712149,0.000671153562413485,1.06703723634638,1.50610490745606
CB05,1382727168,291.00,43.9162635803223,28.503833770752,0.0243314517839321,0.0906484427993549,6.04737570783498,4.89287410587735,0.000661621853224187,1.02584474248602,1.51575108020552
CB05,1430294656,291.00,43.1039161682129,28.6842765808105,0.022979397898415,0.0872298381530273,5.99032715792314,4.84845763537578,0.000652603622183778,0.986713821760077,1.52320578372667
CB05,1477100160,291.00,42.3484802246094,28.8954257965088,0.0218802146539909,0.084045671897709,5.93244854282804,4.80426010085466,0.000644054417003187,0.949569645136705,1.52874013448212
CB05,1523178624,291.00,41.6207046508789,29.128116607666,0.0208504758597572,0.0810743684101674,5.87386216055474,4.76039563324093,0.000635933580100945,0.914319508993344,1.53338486352794
CB05,1568540416,291.00,40.9118957519531,29.3583641052246,0.0200109269432591,0.0782968931660119,5.81467990076745,4.71699301840545,0.000628208205941116,0.881900219518172,1.53670398628236
CB05,1613212800,291.00,40.2221946716309,29.586009979248,0.0192334655146897,0.0756961089946537,5.75500064270429,4.67412286653257,0.000620846256349505,0.851065162787989,1.53866064334096
CB05,1657216256,291.00,40,29.8109245300293,0.0184964526334097,0.0732565998964527,5.70972349261956,4.63184246513038,0.000613818403657346,0.821738288525609,1.53941703828764
CB05,1700572800,291.00,40,30.0329895019531,0.0179143627015987,0.0709646303851362,5.6906402333412,4.59019711129827,0.00060709813912152,0.793843102364633,1.53911594580336
CB05,1743298816,291.00,40,30.2521629333496,0.0173612808157531,0.0688078947660466,5.67066229043012,4.54921300629962,0.000600661664504343,0.76730372056133,1.53788315415682
CB05,1785417728,291.00,40,30.4684009552002,0.0168306948239438,0.0667751512179078,5.64985645074012,4.50891457504099,0.000594487566812907,0.742046313284561,1.53582979667277
CB05,1826945536,291.00,40,30.6816730499268,0.0163217894061374,0.0648567909989663,5.6282257500373,4.4693169165555,0.000588544946285297,0.71800021483881,1.53305423911121
CB05,1867896064,291.00,40,30.8919734954834,0.0158502880959199,0.063043788126136,5.60592241030666,4.43042402764604,0.000582829032431953,0.69509797917533,1.52964263477884
CB05,1908287232,291.00,40,31.0993270874023,0.0154787901246456,0.0613280314119141,5.58296161037863,4.39223590831261,0.00057732665219648,0.673274880291785,1.52567170008666
CB05,1948138112,291.00,40,31.3038120269775,0.0151180578472632,0.0597025141997609,5.55938454993576,4.35474234450339,0.000572021054655314,0.652462583961011,1.52120827046076
CB05,1987461760,291.00,40,31.5053424835205,0.0147676957468201,0.0581603450296175,5.53521768351106,4.31796065569756,0.000566861770197324,0.632615126949787,1.51631573963584
CB05,2026265088,291.00,40,31.704008102417,0.014427831325492,0.0566957505249155,5.5105243285114,4.28239355088067,0.000561902900510919,0.613673056815145,1.51104584400485
CB05,2064565632,291.00,40,31.8998470306396,0.0140981124344131,0.0553033164510559,5.48533440891674,4.24771950946479,0.00055710373380452,0.595586024942918,1.50544676724707
CB05,2102372864,291.00,40,32.092903137207,0.013778298814382,0.0539781164644176,5.45968305287747,4.21366008751534,0.00055245321121597,0.578305847653837,1.49956158601583
CB05,2139702656,291.00,40,32.2832336425781,0.0134680695415557,0.0527156003040079,5.43360365382051,4.18020729142654,0.00054794173755604,0.561786728248137,1.49342804789399
CB05,2176562944,291.00,40,32.4708862304688,0.0131670846101328,0.0515118817826649,5.40712787044928,4.14735312759262,0.000543560639207352,0.545986034161672,1.48707990366148
CB05,2212967168,291.00,40,32.6559524536133,0.012875107230359,0.0503631153708078,5.38028475938201,4.11508249698045,0.000539302055704155,0.530861465897203,1.48054635218386
CB05,1501339.375,291.50,40,30.7836360931396,0.0918490075663136,0.0287589708449464,8.3754383636836,1.07541853200388,0.00412479035302726,0.0134896824613429,6.5703383489088e-05
CB05,4556406.5,291.50,40,30.7689304351807,0.154346202485556,0.0307889564538089,10.8964616843399,1.10204978476247,0.00331791863948661,0.0338790384635246,0.000300502786716728
CB05,7698594.5,291.50,40,30.7419700622559,0.209566558551089,0.0334417687769192,12.7061226123937,1.1404407418425,0.00282940554666156,0.0485722156939872,0.000668667486831975
CB05,10941304,291.50,40,30.7061100006104,0.251905690751286,0.0365609811577104,13.9155024309057,1.19172105517151,0.0025234044454675,0.0607121228290985,0.00116388149118407
CB05,14290281,291.50,40,30.6643028259277,0.283827183977792,0.0400266130732695,14.7529939653612,1.2537572091631,0.00233509782690544,0.0719809212235134,0.00178761866420629
CB05,17747794,291.50,40,30.6185684204102,0.308453679265241,0.0437497938267709,15.3598227886631,1.32341582137485,0.00216843296790836,0.0833359284357904,0.00258116401516406
CB05,21314698,291.50,40,30.5702095031738,0.328033211705048,0.047666951901457,15.823417229277,1.39746669791663,0.00206786562699512,0.0951164425000428,0.00364294271831822
CB05,24991268,291.50,40,30.5200672149658,0.344027278886827,0.0517317207137952,16.1930434339208,1.47611411982496,0.00198688309728523,0.107575920393899,0.00489842324688516
CB05,28777310,291.50,40,30.4687061309814,0.3573768503351,0.0559090432641646,16.4964309573579,1.55628809839214,0.0019108566725462,0.12090081713545,0.00634943963725987
CB05,32672246,291.50,40,30.4165019989014,0.368697905539506,0.0601710792736548,16.7515081667124,1.63722746471251,0.00183960962782392,0.135299896286689,0.00799706481591222
CB05,36675244,291.50,40,30.3637294769287,0.378403613998657,0.0644949385238992,16.9698560759102,1.71924208203222,0.00177293954257279,0.150720075309252,0.00984163098238788
CB05,40784960,291.50,40,30.3105812072754,0.386778276073585,0.0688611765265607,17.1590311404124,1.80244774661276,0.0017106269742731,0.167204028400647,0.0118826485109857
CB05,44999748,291.50,40,30.2571964263916,0.394022453553688,0.0732529136090662,17.3242063056245,1.88549442725616,0.00166556525516004,0.184777082523624,0.0141188111549284
CB05,49317600,291.50,40,30.2036895751953,0.400280919521379,0.0776552894253893,17.4690314297399,1.96819605058351,0.00163925698102446,0.203451144820121,0.0165480754099612
CB05,53736172,291.50,40.1424179077148,30.1566352844238,0.405660866009683,0.0820549886175991,17.5961415577186,2.05038275247205,0.00161371957463352,0.22322488302251,0.019167448878088
CB05,58252976,291.50,40.4630241394043,30.1133422851562,0.410243367054974,0.086440071409271,17.7074882534711,2.1319168652667,0.00158901255868649,0.244090025969257,0.0219737006368348
CB05,62865196,291.50,40.7843589782715,30.0700950622559,0.414091344547174,0.0907996212397809,17.8045356236112,2.21266449607072,0.00156506361689845,0.266026756179372,0.0249626500026245
CB05,67569736,291.50,41.1058731079102,30.0269432067871,0.417254869544692,0.0951238125269406,17.8884112383981,2.29250551875282,0.00154184217476816,0.289007179299361,0.028129543833133
CB05,72363304,291.50,41.4270629882812,29.983907699585,0.419774964788289,0.0994034363285476,17.9599963373578,2.37132979918897,0.00151931971777847,0.312995740436861,0.031469056527289
CB05,77242480,291.50,41.7474365234375,29.9410209655762,0.421686269236332,0.103629995210075,18.0199917487744,2.44903741730695,0.00149747087559854,0.337950112339058,0.0349754565587279
CB05,82203760,291.50,42.1077461242676,29.8983058929443,0.423018842177214,0.10779907104767,18.0689716661186,2.52553755686336,0.00147627060315819,0.363821861526503,0.0386426064757917
CB05,87243552,291.50,42.519474029541,29.855785369873,0.42379955100813,0.111905154739043,18.1074061994524,2.60074783930975,0.00145569591537137,0.390557419738258,0.0424640392293618
CB05,92358280,291.50,42.935230255127,29.8134822845459,0.424053014924652,0.115943143757721,18.1356908657282,2.6745947678819,0.0014357250197744,0.418098722310134,0.0469067111541488
CB05,97544200,291.50,43.3657073974609,29.7714042663574,0.423802187787814,0.119908382810625,18.1541708749178,2.74701261737675,0.00141633742494623,0.446384207375417,0.0518191912990407
CB05,102797712,291.50,43.7980194091797,29.7295627593994,0.423069246302532,0.123796616404229,18.163148068906,2.81794321210782,0.00139751361524776,0.475349093420618,0.0569970737274161
CB05,108115432,291.50,44.2261390686035,29.6879825592041,0.421875617773182,0.127604009173346,18.162889595108,2.88733659203899,0.00137923494240161,0.504926433997355,0.0624391163772664
CB05,113493736,291.50,44.6600761413574,29.6466693878174,0.420242285414929,0.131327186538716,18.1633753176813,2.95553825857553,0.00136148351707194,0.535047617322704,0.0681549192083075
CB05,118929416,291.50,45.0992012023926,29.6056346893311,0.418190565509846,0.135006128455448,18.1568145934952,3.02383518224758,0.0013442421004442,0.565641977701148,0.0742061065373001
CB05,124419160,291.50,45.5328063964844,29.5648937225342,0.41574060860583,0.138631090656517,18.1428032319797,3.09070680160062,0.0013274943210656,0.596639904149043,0.0805279731785902
CB05,129960112,291.50,45.960506439209,29.5244464874268,0.412912842806534,0.142173328231826,18.1215199096529,3.15612092016693,0.00131122456642485,0.627971896705048,0.0871180419470541
CB05,135549456,291.50,46.3819313049316,29.4843120574951,0.409969391768072,0.145624587692336,18.0931380988625,3.2200500044155,0.00129541711559045,0.659568177852066,0.0939733568738887
CB05,141184544,291.50,46.8019905090332,29.4444923400879,0.406886468962142,0.148983540890386,18.0578208636151,3.28247184988584,0.00128005722341284,0.691360135807173,0.101090601167808
CB05,146862656,291.50,47.2276611328125,29.4068145751953,0.403492073086653,0.152249225596549,18.0157312679174,3.34336891505416,0.00126513047000315,0.723280213499322,0.108466118031725
CB05,152581664,291.50,47.6460571289062,29.3756790161133,0.399804633843814,0.155420977736992,17.9670375799468,3.40272809928877,0.00125062308599377,0.755374485184035,0.116095542901373
CB05,158339344,291.50,48.0568923950195,29.3447799682617,0.39584191480202,0.15849835007832,17.9118976595394,3.46054007671626,0.00123652151885756,0.787903742249796,0.123974858157183
CB05,164133808,291.50,48.4599189758301,29.3141269683838,0.391621290951605,0.161481058017464,17.8504624276377,3.51680085053374,0.00122281330026952,0.820419954195017,0.132099844951661
CB05,169963136,291.50,48.8548774719238,29.283727645874,0.387160636883266,0.164368844056406,17.7828949482484,3.57150797825057,0.00120948140825555,0.852861004041472,0.140465777898058
CB05,175825664,291.50,49.2415390014648,29.2535877227783,0.382477410854065,0.167177320706431,17.7134348855468,3.62466501258041,0.00119651706077806,0.885168049968854,0.149067827526217
CB05,181719632,291.50,49.6197090148926,29.2237033843994,0.377588960098763,0.169873568879077,17.6529658946212,3.6762779487276,0.00118390887371422,0.917284026513698,0.157900942321376
CB05,187643824,291.50,49.989185333252,29.1940765380859,0.372512326540786,0.172475396595026,17.5875754931942,3.72635611256555,0.00117164589662211,0.949153422524773,0.166959807090805
CB05,193596512,291.50,50.3644828796387,29.1647243499756,0.367760155661756,0.174982058465285,17.5173833771858,3.77491105041372,0.00115971728747999,0.980724057519922,0.176239037252834
