Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
CB05,304,2.26123630930886e-09,278000992,23445532
CB05,304,2.34141883659333e-09,286810560,24183086
CB05,304,2.42263453742453e-09,295665312,24914298
CB05,304,2.50489451403269e-09,304562720,25638124
CB05,304,2.58820853638042e-09,313500736,26354068
CB05,304,2.67258282171667e-09,322477504,27060882
CB05,304,2.75802647387025e-09,331490880,27757718
CB05,304,2.84454837462533e-09,340538944,28444734
CB05,304,2.93215807189995e-09,349619840,29120160
CB05,304,3.02086400338908e-09,358732032,29783158
CB05,304,3.11067505087692e-09,367873760,30435040
CB05,304,3.1559981295004e-09,372454720,30755902
CB05,304,4.1241605686082e-09,465238208,36387068
CB05,304,5.21637089079263e-09,559315008,40317400
CB05,304,6.42884545598577e-09,653542272,42472208
CB05,304,7.74919683976805e-09,746983424,43086148
CB05,304,9.15643205701144e-09,838903808,42519756
CB05,304,1.06257820320366e-08,928777856,41137636
CB05,304,1.21330030466993e-08,1016263872,39266260
CB05,304,1.36572255726719e-08,1101177344,37174684
CB05,304,1.51823460470268e-08,1183475968,34984192
CB05,304,1.6696098725788e-08,1263193856,32847516
CB05,304,1.81898993645291e-08,1340426496,30749104
CB05,304,1.96578184841201e-08,1415291264,28759372
CB05,304,2.10961026425593e-08,1487923840,26897540
CB05,304,2.25019114452607e-08,1558443136,25195176
CB05,304,2.38737278834833e-08,1626963840,23612766
CB05,304,2.52111913567887e-08,1693614976,22142864
CB05,304,2.65139465938091e-08,1758497152,20784014
CB05,304,2.77822778116388e-08,1821706112,19529128
CB05,304,2.90168102878852e-08,1883336448,18372208
CB05,304,3.02183842393333e-08,1943476608,17306490
CB05,304,3.13879802149586e-08,2002201472,16324804
CB05,304,3.25266640288646e-08,2059587200,15422614
CB05,304,3.36355725494286e-08,2115703040,14591313
CB05,304,3.47158106706047e-08,2170606336,13824152
CB05,304,3.57685365770521e-08,2224355840,13114369
CB05,304,3.67948835844345e-08,2277009408,12457297
CB05,304,3.77959530339922e-08,2328613888,11847030
CB05,304,3.87728213979699e-08,2379218176,11279445
CB05,304,3.97265296214755e-08,2428866048,10751140
CB05,304,4.06581293077579e-08,2477587968,10262219
CB05,304,4.15685761367968e-08,2525432576,9797827
CB05,304,4.24588115777169e-08,2572432896,9368398
CB05,304,4.33296563073782e-08,2618615808,8965858
CB05,304,4.4182023373196e-08,2664016384,8589191
CB05,304,4.50165877907693e-08,2708658176,8240443
CB05,304,4.58339144415731e-08,2752556032,7912964.5
CB05,304,4.66351153249889e-08,2795753216,7605418
CB05,304,4.74207304534957e-08,2838275072,7311969.5
CB05,304,4.81915023442525e-08,2880130304,7036718.5
CB05,304,4.89480243004436e-08,2921351424,6780058
CB05,304.5,7.82872031090953e-12,2211701.25,444702.65625
CB05,304.5,3.18470284865757e-11,6748059,938620.75
CB05,304.5,6.25587845415332e-11,11453353,1289926.625
CB05,304.5,9.72633709683812e-11,16337375,1602379.375
CB05,304.5,1.34738012413926e-10,21402092,1907928.875
CB05,304.5,1.74393804952544e-10,26646632,2219507
CB05,304.5,2.15920517576684e-10,32069568,2544536.25
CB05,304.5,2.59144622427598e-10,37668736,2887113.5
CB05,304.5,3.04139852191909e-10,43441260,3250021
CB05,304.5,3.50684536964962e-10,49383740,3634537.25
CB05,304.5,3.9871922430379e-10,55492252,4041952.25
CB05,304.5,4.48195841551424e-10,61762212,4471894
CB05,304.5,4.99070895720877e-10,68188512,4925228.5
CB05,304.5,5.51308831919783e-10,74765720,5401819
CB05,304.5,6.04871153164765e-10,81487912,5901355.5
CB05,304.5,6.59729659790997e-10,88348992,6424512.5
CB05,304.5,7.15854486799117e-10,95342776,6970961
CB05,304.5,7.73217490035449e-10,102463408,7540536
CB05,304.5,8.31791691080497e-10,109704976,8133869.5
CB05,304.5,8.91550167025912e-10,117061808,8749536
CB05,304.5,9.52468548476304e-10,124528936,9384228
CB05,304.5,1.01452701795068e-09,132101792,10034706
CB05,304.5,1.07770570245691e-09,139776304,10699316
CB05,304.5,1.14198672740429e-09,147548528,11376687
CB05,304.5,1.20735432762586e-09,155415216,12066031
CB05,304.5,1.27378929626332e-09,163372960,12765929
CB05,304.5,1.34128363971087e-09,171418640,13475204
CB05,304.5,1.4098276990282e-09,179549104,14193099
CB05,304.5,1.47941148220809e-09,187761136,14918660
CB05,304.5,1.55002599644405e-09,196051856,15650634
CB05,304.5,1.62165636474754e-09,204417424,16387447
CB05,304.5,1.6943180192186e-09,212856000,17128266
CB05,304.5,1.76800707407665e-09,221364192,17871952
CB05,304.5,1.84271198300223e-09,229938976,18616866
CB05,304.5,1.91844695685006e-09,238577728,19362484
CB05,304.5,1.99521599242303e-09,247277904,20107640
CB05,304.5,2.07300265842036e-09,256036240,20850948
CB05,304.5,2.15181450435864e-09,264850336,21591714
CB05,304.5,2.23166618518178e-09,273717920,22329502
CB05,304.5,2.31255015137322e-09,282636288,23062956
CB05,304.5,2.39447039973584e-09,291602944,23791086
CB05,304.5,2.47743758841068e-09,300615616,24512944
CB05,304.5,2.56145948895892e-09,309672320,25227844
CB05,304.5,2.64654143045107e-09,318770432,25934386
CB05,304.5,2.73269162853751e-09,327908448,26632284
CB05,304.5,2.81991852091323e-09,337083712,27320688
CB05,304.5,2.90823054527323e-09,346294912,27997828
CB05,304.5,2.99763636135708e-09,355539520,28665072
CB05,304.5,3.08814396277057e-09,364816064,29320764
CB05,304.5,3.1797622312979e-09,374122720,29963600
CB05,304.5,3.22599058577566e-09,378786560,30280086
CB05,304.5,4.21471568756715e-09,473250880,35843020
CB05,304.5,5.32568167344039e-09,569028032,39716800
CB05,304.5,6.55719967213031e-09,664935680,41847428
CB05,304.5,7.89727394590045e-09,760003648,42429696
CB05,304.5,9.32521793117758e-09,853474112,41841732
CB05,304.5,1.08161213319136e-08,944797568,40425744
CB05,304.5,1.23453496314596e-08,1033618304,38563892
CB05,304.5,1.38916913527964e-08,1119750528,36446756
CB05,304.5,1.54386370354587e-08,1203158272,34278500
CB05,304.5,1.69736882327243e-08,1283881856,32120354
CB05,304.5,1.84878974351932e-08,1362022272,30022114
CB05,304.5,1.9975329834665e-08,1437711872,28037216
CB05,304.5,2.14320401425994e-08,1511092736,26179096
CB05,304.5,2.28550689485019e-08,1582283520,24483158
CB05,304.5,2.4242961416121e-08,1651415040,22919494
CB05,304.5,2.55955683314824e-08,1718627712,21465834
CB05,304.5,2.69122040208458e-08,1784014208,20121902
CB05,304.5,2.81933676404833e-08,1847679872,18886856
CB05,304.5,2.94397572986327e-08,1909727232,17747332
CB05,304.5,3.06522451865021e-08,1970248192,16699351
CB05,304.5,3.18318846836974e-08,2029321472,15737659
CB05,304.5,3.29798020004546e-08,2087025152,14853695
CB05,304.5,3.40971695322878e-08,2143428608,14041818
CB05,304.5,3.51851952018478e-08,2198601984,13290263
CB05,304.5,3.62450762736444e-08,2252593664,12602093
CB05,304.5,3.72779886959052e-08,2305471744,11962067
CB05,304.5,3.82850942060031e-08,2357281280,11369090
CB05,304.5,3.92675048033198e-08,2408076032,10818422
CB05,304.5,4.02263040655271e-08,2457899264,10305614
CB05,304.5,4.11626217555749e-08,2506785536,9828269
CB05,304.5,4.20773957898746e-08,2554780928,9385078
CB05,304.5,4.29716173755423e-08,2601920000,8964239
CB05,304.5,4.38461178475791e-08,2648243200,8576210
CB05,304.5,4.47019061766696e-08,2693754880,8211818.5
CB05,304.5,4.55396040877076e-08,2738508288,7871928
CB05,304.5,4.6359822647446e-08,2782509056,7554399
CB05,304.5,4.71637093824029e-08,2825806080,7255951.5
CB05,304.5,4.79518114104849e-08,2868411136,6975427.5
CB05,304.5,4.87249458558381e-08,2910360832,6705183
CB05,304.5,4.94836029929502e-08,2951657472,6457547
CB05,305,8.0640129990206e-12,2243203.75,434389.75
CB05,305,3.26636495628918e-11,6845548,909239.25
CB05,305,6.40347844194089e-11,11620917,1248001.5
CB05,305,9.94500037876378e-11,16578965,1550778.375
CB05,305,1.37686501089362e-10,21721528,1847802.125
CB05,305,1.78151618457356e-10,27047644,2151283.25
CB05,305,2.20533979966575e-10,32555762,2468207.75
CB05,305,2.64753996503941e-10,38243600,2802812.25
CB05,305,3.10723891061571e-10,44108188,3157634.25
CB05,305,3.58289509172494e-10,50146000,3534048.5
CB05,305,4.07389483259024e-10,56352884,3932982.75
CB05,305,4.57974602685596e-10,62724216,4354429
CB05,305,5.09999487086077e-10,69254672,4799202.5
CB05,305,5.63427471345079e-10,75938632,5266690.5
CB05,305,6.18218476411414e-10,82770088,5757591
CB05,305,6.7434180461845e-10,89742752,6272053.5
CB05,305,7.31766980344162e-10,96850296,6809599
CB05,305,7.90463805522279e-10,104086744,7371170
CB05,305,8.50404191510279e-10,111446312,7956624.5
CB05,305,9.11558051264194e-10,118923192,8563525
CB05,305,9.73902514189717e-10,126512752,9188126
CB05,305,1.03741504275945e-09,134210184,9828296
CB05,305,1.10207454273592e-09,142011648,10482385
CB05,305,1.16786214032771e-09,149913408,11149426
CB05,305,1.23476040503334e-09,157911888,11828315
CB05,305,1.30274879772685e-09,166003856,12517367
CB05,305,1.37182065707009e-09,174186144,13215869
CB05,305,1.44196365958749e-09,182455424,13922780
CB05,305,1.51316614793728e-09,190808496,14637147
CB05,305,1.58541302308635e-09,199241888,15357719
CB05,305,1.65870339685625e-09,207752624,16083702
CB05,305,1.73304304240673e-09,216338112,16814042
CB05,305,1.8084234110205e-09,224995104,17546552
CB05,305,1.88484072793926e-09,233720320,18280852
CB05,305,1.96231320082063e-09,242511456,19015766
CB05,305,2.04081751498109e-09,251365056,19749776
CB05,305,2.12035877744654e-09,260278736,20482450
CB05,305,2.20094342751054e-09,269249568,21213226
CB05,305,2.28257057699466e-09,278274976,21940638
CB05,305,2.36524089203272e-09,287352608,22663820
CB05,305,2.44896236623049e-09,296479712,23381796
CB05,305,2.53374077274771e-09,305654176,24093786
CB05,305,2.61958121861028e-09,314873472,24798132
CB05,305,2.70649125333478e-09,324135520,25495616
CB05,305,2.79463829855331e-09,333438080,26183834
CB05,305,2.883910443785e-09,342779072,26861982
CB05,305,2.9742968088442e-09,352156576,27531472
CB05,305,3.06580583142591e-09,361568704,28189398
CB05,305,3.15844772558194e-09,371013120,28835034
CB05,305,3.25223115105189e-09,380488608,29468444
CB05,305,3.29955351929812e-09,385237312,29780656
CB05,305,4.30800461970193e-09,481420256,35271512
CB05,305,5.4383271219649e-09,578934848,39097996
CB05,305,6.68942901072e-09,676558080,41183692
CB05,305,8.04970312628939e-09,773286272,41744696
CB05,305,9.49882128509216e-09,868335744,41129808
CB05,305,1.10116085139111e-08,961127680,39682796
CB05,305,1.25631842706753e-08,1051300288,37807488
CB05,305,1.41319098645454e-08,1138663936,35695928
CB05,305,1.5701028033277e-08,1223189376,33516630
CB05,305,1.72574985413121e-08,1304921088,31375810
CB05,305,1.87922974959065e-08,1383969920,29280280
CB05,305,2.02992982423211e-08,1460480256,27310820
CB05,305,2.17744666741737e-08,1534600576,25470318
CB05,305,2.32147012724226e-08,1606456704,23777694
CB05,305,2.46188900376865e-08,1676198528,22232998
CB05,305,2.59862442675285e-08,1743951360,20802922
CB05,305,2.73166325115426e-08,1809826304,19479280
CB05,305,2.86104668845155e-08,1873938688,18260652
CB05,305,2.98684952326767e-08,1936393728,17138632
CB05,305,3.10916874468603e-08,1997278464,16108971
CB05,305,3.22811359865227e-08,2056684416,15164552
CB05,305,3.343803456346e-08,2114691200,14301441
CB05,305,3.45636195220322e-08,2171372288,13509501
CB05,305,3.56591556283092e-08,2226795264,12780664
CB05,305,3.67259076483606e-08,2281021440,12107494
CB05,305,3.77651048211192e-08,2334108416,11485139
CB05,305,3.87779550692358e-08,2386112768,10908110
CB05,305,3.9765623682797e-08,2437083136,10373075
CB05,305,4.07292333193254e-08,2487066112,9875606
CB05,305,4.16699847960444e-08,2536104192,9411784
CB05,305,4.25888195820789e-08,2584238080,8980393
CB05,305,4.34867573062547e-08,2631504640,8577727
CB05,305,4.43647500958377e-08,2677948928,8198371.5
CB05,305,4.52236079695467e-08,2723578624,7849393.5
CB05,305,4.60641977895193e-08,2768422912,7518319.5
CB05,305,4.68870808845168e-08,2812514816,7210097.5
CB05,305,4.76934260973394e-08,2855898880,6921296.5
CB05,305,4.84837983094621e-08,2898585600,6650809
CB05,305,4.92590785938773e-08,2940612864,6392472.5
CB05,305,5.00196861707991e-08,2981974528,6150642.5
CB05,305.5,8.29977839927887e-12,2274972,423980.84375
CB05,305.5,3.34786608158222e-11,6943870.5,880068
CB05,305.5,6.55091050849599e-11,11789924,1206425.875
CB05,305.5,1.01642326499896e-10,16822708,1499898
CB05,305.5,1.40648825919243e-10,22043856,1788194.875
CB05,305.5,1.81934189935617e-10,27452354,2083395.5
CB05,305.5,2.25185356472757e-10,33046536,2392315.25
CB05,305.5,2.70416355974135e-10,38824020,2718987
CB05,305.5,3.1737840133772e-10,44781680,3065489
CB05,305.5,3.65984381689444e-10,50915876,3433701.25
CB05,305.5,4.16171014316902e-10,57222356,3823778.75
CB05,305.5,4.67887728561323e-10,63696224,4236611.5
CB05,305.5,5.21087561988764e-10,70332112,4672212.5
CB05,305.5,5.75732184149302e-10,77124280,5130760.5
CB05,305.5,6.3177985065721e-10,84066304,5612617.5
CB05,305.5,6.89199586290101e-10,91152048,6117699
CB05,305.5,7.47956252489246e-10,98374880,6646537
CB05,305.5,8.08020539366794e-10,105728952,7199797
CB05,305.5,8.69361027611149e-10,113208160,7776855.5
CB05,305.5,9.31947408133738e-10,120807168,8373966
CB05,305.5,9.95755922161834e-10,128521064,8988249
CB05,305.5,1.06076181172199e-09,136345376,9617276
CB05,305.5,1.12694287235371e-09,144276144,10260042
CB05,305.5,1.19427912004255e-09,152309776,10915953
CB05,305.5,1.26275023770717e-09,160442784,11583177
CB05,305.5,1.33233890586837e-09,168671712,12260974
CB05,305.5,1.40303457740742e-09,176993328,12948439
CB05,305.5,1.47482359658113e-09,185404288,13644403
CB05,305.5,1.54769330684701e-09,193901136,14347705
CB05,305.5,1.62162638872587e-09,202480416,15056922
CB05,305.5,1.69662595084219e-09,211139424,15771265
CB05,305.5,1.77272374557447e-09,219874768,16489113
CB05,305.5,1.84994808360983e-09,228683552,17209812
CB05,305.5,1.92823357281213e-09,237562560,17932514
CB05,305.5,2.00757988011446e-09,246508800,18655586
CB05,305.5,2.08798889289596e-09,255519504,19378620
CB05,305.5,2.16945816866598e-09,264591472,20100636
CB05,305.5,2.25198970582596e-09,273722176,20820434
CB05,305.5,2.33558883344642e-09,282909152,21536908
CB05,305.5,2.42025688379499e-09,292149216,22249332
CB05,305.5,2.50600207252205e-09,301440256,22956698
CB05,305.5,2.59283061687654e-09,310779648,23657696
CB05,305.5,2.68074851206279e-09,320165184,24352344
CB05,305.5,2.76976375168658e-09,329594624,25038184
CB05,305.5,2.85988321913067e-09,339065440,25716378
CB05,305.5,2.95111535209003e-09,348575680,26385676
CB05,305.5,3.04346770008124e-09,358123584,27044038
CB05,305.5,3.13694892284389e-09,367706464,27691172
CB05,305.5,3.23156723602835e-09,377323040,28327762
CB05,305.5,3.32733129937424e-09,386970752,28953068
CB05,305.5,3.37564531882606e-09,391805600,29260940
CB05,305.5,4.40402425638808e-09,489745536,34673180
CB05,305.5,5.55431300952591e-09,589034176,38439928
CB05,305.5,6.82554857078799e-09,688407360,40492232
CB05,305.5,8.20657319877682e-09,786829824,41026460
CB05,305.5,9.67726343503728e-09,883483328,40387240
CB05,305.5,1.12122942041992e-08,977765632,38930972
CB05,305.5,1.27865256160931e-08,1069305280,37035036
CB05,305.5,1.43779894656859e-08,1157912576,34922624
CB05,305.5,1.59694035772873e-08,1243559424,32746208
CB05,305.5,1.75474639263484e-08,1326298368,30616602
CB05,305.5,1.91030871121711e-08,1406259712,28528722
CB05,305.5,2.06297681160095e-08,1483584128,26575718
CB05,305.5,2.21232561159468e-08,1558431744,24754486
CB05,305.5,2.35806627557622e-08,1630945792,23068420
CB05,305.5,2.50009435376342e-08,1701284480,21530466
CB05,305.5,2.63830415292432e-08,1769565312,20121906
CB05,305.5,2.77270011395103e-08,1835920256,18821256
CB05,305.5,2.90333090902095e-08,1900466432,17623224
CB05,305.5,3.03027682946322e-08,1963310208,16523442
CB05,305.5,3.15364054870315e-08,2024548352,15520612
CB05,305.5,3.27354179319173e-08,2084273920,14602880
CB05,305.5,3.39010171046539e-08,2142569216,13761356
CB05,305.5,3.50345281674436e-08,2199510016,12988341
CB05,305.5,3.61372869406296e-08,2255171328,12277350
CB05,305.5,3.7210607928273e-08,2309614336,11620670
CB05,305.5,3.82557914235804e-08,2362901760,11014775
CB05,305.5,3.92740950871939e-08,2415083520,10453440
CB05,305.5,4.02667374999055e-08,2466218240,9933558
CB05,305.5,4.12348768463744e-08,2516351488,9451105
CB05,305.5,4.21797352601061e-08,2565521920,9002128
CB05,305.5,4.31023465807812e-08,2613780224,8583169
CB05,305.5,4.40037268845117e-08,2661161472,8194284.5
CB05,305.5,4.48848780365552e-08,2707712256,7830285
CB05,305.5,4.57465674230662e-08,2753435904,7489831
CB05,305.5,4.65896832224644e-08,2798364160,7172911
CB05,305.5,4.7415163351161e-08,2842550784,6874943
CB05,305.5,4.82237467736013e-08,2886009088,6596279
CB05,305.5,4.90162186395082e-08,2928765952,6334320.5
CB05,305.5,4.97933925203142e-08,2970852352,6088939.5
CB05,305.5,5.0559165742925e-08,3012283904,5853481.5
CB05,306,8.53570079201171e-12,2307004.25,413458.21875
CB05,306,3.42914308060216e-11,7043008.5,851199.625
CB05,306,6.69823849164253e-11,11960361,1165412.375
CB05,306,1.03838521114952e-10,17068512,1449563.375
CB05,306,1.43623099524426e-10,22368990,1729339.5
CB05,306,1.85739118530037e-10,27860664,2016384.5
CB05,306,2.29933364015444e-10,33541774,2317194.5
CB05,306,2.76127787302016e-10,39409808,2635657.75
CB05,306,3.24098886617108e-10,45461536,2973827.25
CB05,306,3.7376385320087e-10,51693220,3333430.25
CB05,306,4.25057933295392e-10,58100380,3714723.5
CB05,306,4.77928641107184e-10,64678072,4118566.5
CB05,306,5.32328015001582e-10,71420624,4544807.5
CB05,306,5.8821519877128e-10,78322288,4994150
CB05,306,6.45547504340982e-10,85376368,5466585
CB05,306,7.04292013598007e-10,92576472,5962331
CB05,306,7.64412699805206e-10,99916272,6482287
CB05,306,8.2587714445026e-10,107389472,7027085
CB05,306,8.88651541242069e-10,114990280,7594586
CB05,306,9.52707024381994e-10,122713224,8181578.5
CB05,306,1.01801667096169e-09,130553560,8784633
CB05,306,1.08455466829582e-09,138506960,9402251
CB05,306,1.15229770170089e-09,146569440,10033655
CB05,306,1.22125598522871e-09,154737440,10677212
CB05,306,1.29147215144343e-09,163007536,11332384
CB05,306,1.36283340168575e-09,171376016,11998386
CB05,306,1.43532563612325e-09,179839696,12674115
CB05,306,1.50893431083432e-09,188395056,13358365
CB05,306,1.58364887870022e-09,197038640,14049837
CB05,306,1.65945779340149e-09,205766720,14747579
CB05,306,1.73636549583023e-09,214576768,15449886
CB05,306,1.81436465851448e-09,223465296,16155810
CB05,306,1.89344828704918e-09,232429040,16864662
CB05,306,1.97361149645303e-09,241464704,17574326
CB05,306,2.05485384263682e-09,250569440,18285114
CB05,306,2.13717266106528e-09,259740096,18996252
CB05,306,2.22056684151539e-09,268973856,19706338
CB05,306,2.30503927056702e-09,278267936,20414342
CB05,306,2.39059305684464e-09,287619104,21119706
CB05,306,2.47722731216982e-09,297025376,21820940
CB05,306,2.56495114037136e-09,306483808,22516612
CB05,306,2.65376920438598e-09,315991584,23206764
CB05,306,2.74368683328419e-09,325547040,23888756
CB05,306,2.83471068840413e-09,335147232,24565130
CB05,306,2.92684720903935e-09,344790048,25232532
CB05,306,3.02010350061721e-09,354473120,25889426
CB05,306,3.11448666856506e-09,364194336,26537864
CB05,306,3.21000426239948e-09,373952032,27175462
CB05,306,3.30666405368163e-09,383743808,27801970
CB05,306,3.40447359192808e-09,393567840,28417704
