Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
MOZART-4,309.5,1.5811862930093e-09,163397840,6609792
MOZART-4,309.5,1.67590119559691e-09,172574064,7012561
MOZART-4,309.5,1.77168435477881e-09,181872864,7419329
MOZART-4,309.5,1.86847270988721e-09,191289856,7829194.5
MOZART-4,309.5,1.9665680195402e-09,200820880,8242273
MOZART-4,309.5,2.06625272447525e-09,210461696,8657304
MOZART-4,309.5,2.16691109500289e-09,220208240,9073146
MOZART-4,309.5,2.26850871420936e-09,230056752,9489308
MOZART-4,309.5,2.37101493993919e-09,240003104,9904757
MOZART-4,309.5,2.47440623546424e-09,250043168,10318926
MOZART-4,309.5,2.57866417108232e-09,260173248,10731494
MOZART-4,309.5,2.68377697842936e-09,270389568,11141363
MOZART-4,309.5,2.78973755207801e-09,280688448,11547695
MOZART-4,309.5,2.89654367158221e-09,291066080,11950598
MOZART-4,309.5,3.0041968912542e-09,301519072,12349293
MOZART-4,309.5,3.11270320629831e-09,312044160,12743167
MOZART-4,309.5,3.22207216463255e-09,322637632,13131658
MOZART-4,309.5,3.3323159787102e-09,333296544,13514106
MOZART-4,309.5,3.44344930347518e-09,344017824,13890248
MOZART-4,309.5,3.55548990249588e-09,354798464,14259498
MOZART-4,309.5,3.66845509525149e-09,365635200,14621208
MOZART-4,309.5,3.78236020281975e-09,376525376,14974706
MOZART-4,309.5,3.89723631144534e-09,387466304,15320235
MOZART-4,309.5,4.01310451536574e-09,398455264,15657016
MOZART-4,309.5,4.12999145993354e-09,409489536,15984745
MOZART-4,309.5,4.24792245823369e-09,420566464,16302750
MOZART-4,309.5,4.36692415561879e-09,431683904,16611748
MOZART-4,309.5,4.48702319744143e-09,442839040,16910264
MOZART-4,309.5,4.54749216061145e-09,448430400,17055398
MOZART-4,309.5,5.8209490561012e-09,561708736,19376046
MOZART-4,309.5,7.23073689812281e-09,676449984,20543684
MOZART-4,309.5,8.78495498568554e-09,791012544,20682716
MOZART-4,309.5,1.04695221381235e-08,903993280,20086772
MOZART-4,309.5,1.22534249413775e-08,1014277440,19032620
MOZART-4,309.5,1.40994584896248e-08,1121089152,17795668
MOZART-4,309.5,1.59728212878463e-08,1223964288,16531857
MOZART-4,309.5,1.78451671217772e-08,1322709120,15336265
MOZART-4,309.5,1.96957454789981e-08,1417350528,14223243
MOZART-4,309.5,2.1510309977657e-08,1508054016,13205864
MOZART-4,309.5,2.32796484311848e-08,1595049472,12270525
MOZART-4,309.5,2.49977478716801e-08,1678574976,11418184
MOZART-4,309.5,2.66615458599517e-08,1758882688,10655271
MOZART-4,309.5,2.8270243035422e-08,1836229760,9961385
MOZART-4,309.5,2.9823297609255e-08,1910815488,9325972
MOZART-4,309.5,3.13218677661098e-08,1982838912,8741631
MOZART-4,309.5,3.2767552227142e-08,2052495744,8206116
MOZART-4,309.5,3.41622978794476e-08,2119953280,7715378
MOZART-4,309.5,3.55082718783706e-08,2185359104,7263657.5
MOZART-4,309.5,3.68077408552381e-08,2248861440,6845981.5
MOZART-4,309.5,3.8063227236762e-08,2310569472,6462858
MOZART-4,309.5,3.92772889767912e-08,2370630144,6107546.5
MOZART-4,309.5,4.04518409879984e-08,2429130496,5784129.5
MOZART-4,309.5,4.15889971350225e-08,2486161664,5495095
MOZART-4,309.5,4.26909139150666e-08,2541814016,5244956
MOZART-4,309.5,4.37596057167866e-08,2596168704,5015629.5
MOZART-4,309.5,4.4796980347428e-08,2649295616,4801606
MOZART-4,309.5,4.58048141638301e-08,2701263872,4608246.5
MOZART-4,309.5,4.67849119445418e-08,2752114688,4425092
MOZART-4,309.5,4.77387764874493e-08,2801936640,4255387.5
MOZART-4,309.5,4.86679461175754e-08,2850766848,4096126.75
MOZART-4,309.5,4.95737708661181e-08,2898650880,3948315.25
MOZART-4,309.5,5.04574302340188e-08,2945627648,3806949
MOZART-4,309.5,5.13201641183514e-08,2991744000,3672679.25
MOZART-4,309.5,5.2163088071211e-08,3037044224,3548849.75
MOZART-4,309.5,5.29881738486893e-08,3081528832,3431882.25
MOZART-4,309.5,5.380128698107e-08,3125259008,3323677.5
MOZART-4,309.5,5.45974359056345e-08,3168268544,3219710
MOZART-4,309.5,5.53771499767208e-08,3210556928,3121850.75
MOZART-4,309.5,5.61413067146077e-08,3252166144,3030629.25
MOZART-4,310,1.40737655904277e-11,2571825.25,84591.078125
MOZART-4,310,4.80493977939034e-11,7862848.5,315482.875
MOZART-4,310,8.93362328557856e-11,13370377,558115.875
MOZART-4,310,1.36430311492575e-10,19103378,787591.25
MOZART-4,310,1.88362783704044e-10,25062576,1004937.125
MOZART-4,310,2.44396558546356e-10,31245986,1216839.875
MOZART-4,310,3.04027941711027e-10,37650972,1429796.25
MOZART-4,310,3.66994878930882e-10,44274308,1648569.875
MOZART-4,310,4.33161867485765e-10,51111804,1876658.125
MOZART-4,310,5.02717811823317e-10,58158596,2116331.75
MOZART-4,310,5.75169245564666e-10,65409068,2369514.75
MOZART-4,310,6.50355436171424e-10,72856928,2637020.25
MOZART-4,310,7.2811950913021e-10,80495440,2919402.5
MOZART-4,310,8.08302313970444e-10,88317200,3216831.5
MOZART-4,310,8.90740869952111e-10,96314872,3529379.5
MOZART-4,310,9.75283076520839e-10,104481280,3855480.75
MOZART-4,310,1.06177766578952e-09,112810192,4190655.25
MOZART-4,310,1.15008136347683e-09,121295512,4535637
MOZART-4,310,1.24006127588672e-09,129932432,4890587.5
MOZART-4,310,1.33159083759438e-09,138716256,5254548.5
MOZART-4,310,1.42455569562827e-09,147642816,5625953
MOZART-4,310,1.51885337640323e-09,156707984,6004564.5
MOZART-4,310,1.61438307166861e-09,165907456,6389368.5
MOZART-4,310,1.71106118163067e-09,175236672,6779159.5
MOZART-4,310,1.80881232214603e-09,184691696,7173264
MOZART-4,310,1.90757187823465e-09,194268016,7570508.5
MOZART-4,310,2.00764693758515e-09,203961088,7970391.5
MOZART-4,310,2.10935202638041e-09,213767248,8371830
MOZART-4,310,2.21203344530352e-09,223681776,8774162
MOZART-4,310,2.31565744357454e-09,233700560,9176282
MOZART-4,310,2.42019271290417e-09,243819968,9577948
MOZART-4,310,2.5256163826981e-09,254035392,9978246
MOZART-4,310,2.63191135552177e-09,264343136,10377353
MOZART-4,310,2.73906541892188e-09,274739584,10773742
MOZART-4,310,2.84707257769412e-09,285220288,11166888
MOZART-4,310,2.95593083343704e-09,295782112,11556382
MOZART-4,310,3.0656432947751e-09,306421024,11941663
MOZART-4,310,3.17621640100185e-09,317133824,12322165
MOZART-4,310,3.28765992207991e-09,327916864,12697193
MOZART-4,310,3.39998718068557e-09,338767104,13066346
MOZART-4,310,3.51321349789657e-09,349681344,13429263
MOZART-4,310,3.62735708137052e-09,360656160,13785207
MOZART-4,310,3.74243835921106e-09,371688800,14133555
MOZART-4,310,3.85847176431753e-09,382776000,14475032
MOZART-4,310,3.97548438613171e-09,393915168,14808418
MOZART-4,310,4.09350331409541e-09,405103616,15132870
MOZART-4,310,4.21255474947202e-09,416338240,15448380
MOZART-4,310,4.33266356125728e-09,427617088,15755249
MOZART-4,310,4.45385861524983e-09,438936992,16052040
MOZART-4,310,4.57616655680226e-09,450295552,16338286
MOZART-4,310,4.63774663117533e-09,455988704,16477697
MOZART-4,310,5.9343960856495e-09,571335104,18698574
MOZART-4,310,7.36968885917122e-09,688154944,19794276
MOZART-4,310,8.95207286077948e-09,804746112,19897128
MOZART-4,310,1.06671640409672e-08,919653120,19290498
MOZART-4,310,1.24831327497077e-08,1031722496,18250148
MOZART-4,310,1.43616230019461e-08,1140155136,17038352
MOZART-4,310,1.62667550540618e-08,1244475264,15810077
MOZART-4,310,1.81693327050425e-08,1344491264,14651659
MOZART-4,310,2.00480645418111e-08,1440243072,13576267
MOZART-4,310,2.18884661506991e-08,1531908992,12595182
MOZART-4,310,2.3681140604026e-08,1619737472,11692210
MOZART-4,310,2.54201850680147e-08,1703985024,10868477
MOZART-4,310,2.71025033526939e-08,1784913152,10131174
MOZART-4,310,2.87275074839499e-08,1862792576,9464196
MOZART-4,310,3.0294806663278e-08,1937833088,8852352
MOZART-4,310,3.18057509218761e-08,2010253824,8290323.5
MOZART-4,310,3.32621361565089e-08,2080253184,7776002
MOZART-4,310,3.46660797845288e-08,2148009216,7304644
MOZART-4,310,3.6019894622541e-08,2213662464,6870001
MOZART-4,310,3.73261102026845e-08,2277365248,6470375
MOZART-4,310,3.85876433028898e-08,2339274496,6100822
MOZART-4,310,3.9806504759099e-08,2399481088,5759053.5
MOZART-4,310,4.09850748894769e-08,2458107904,5457178
MOZART-4,310,4.21255776927865e-08,2515253248,5185441
MOZART-4,310,4.32301696662307e-08,2570989824,4949606.5
MOZART-4,310,4.43010179651537e-08,2625413632,4731617.5
MOZART-4,310,4.53400943456472e-08,2678599168,4530780.5
MOZART-4,310,4.63492568769652e-08,2730610432,4347140.5
MOZART-4,310,4.73303636283617e-08,2781502208,4174643.25
MOZART-4,310,4.82849742411418e-08,2831351040,4014923.75
MOZART-4,310,4.92146980946018e-08,2880201728,3863775
MOZART-4,310,5.01208106129525e-08,2928101888,3723857.75
MOZART-4,310,5.10046440638234e-08,2975089152,3590100
MOZART-4,310,5.18674276861475e-08,3021207040,3462495
MOZART-4,310,5.27141033046519e-08,3066504192,3345168.25
MOZART-4,310,5.35453352767945e-08,3110995712,3234759.5
MOZART-4,310,5.43584341983205e-08,3154728192,3132389.25
MOZART-4,310,5.51545049631841e-08,3197729536,3034564.25
MOZART-4,310,5.5934091136578e-08,3240004864,2942112.5
MOZART-4,310,5.66980773442083e-08,3281602048,2856723.5
MOZART-4,310.5,1.42773943709318e-11,2605883,80097.9765625
MOZART-4,310.5,4.88423988753706e-11,7968319.5,300255.8125
MOZART-4,310.5,9.08920924636014e-11,13551853,532530.375
MOZART-4,310.5,1.38871691923725e-10,19365448,752641.3125
MOZART-4,310.5,1.91800089699434e-10,25409690,961443.25
MOZART-4,310.5,2.48921883105879e-10,31682546,1165400.875
MOZART-4,310.5,3.09732128833673e-10,38181296,1370700
MOZART-4,310.5,3.73966801969772e-10,44902540,1581864.75
MOZART-4,310.5,4.41549796725837e-10,51842048,1802348.75
MOZART-4,310.5,5.12566988852825e-10,58994716,2034277.625
MOZART-4,310.5,5.86557524773212e-10,66354940,2279448
MOZART-4,310.5,6.63354260410642e-10,73916216,2538658.5
MOZART-4,310.5,7.42792272134807e-10,81671512,2812341.25
MOZART-4,310.5,8.24706525293095e-10,89613552,3100602.5
MOZART-4,310.5,9.08925601450505e-10,97734736,3403468.25
MOZART-4,310.5,9.95291848937541e-10,106027904,3718711.5
MOZART-4,310.5,1.08364872630773e-09,114487032,4042791.25
MOZART-4,310.5,1.17384590936354e-09,123106264,4376902
MOZART-4,310.5,1.26574417613767e-09,131880632,4721077
MOZART-4,310.5,1.35921218724633e-09,140805584,5073100.5
MOZART-4,310.5,1.45412859531291e-09,149876992,5432578
MOZART-4,310.5,1.55038537563712e-09,159090368,5798804.5
MOZART-4,310.5,1.64788938050719e-09,168441680,6170832.5
MOZART-4,310.5,1.74654812834518e-09,177926192,6548214
MOZART-4,310.5,1.84628445865087e-09,187539504,6929636
MOZART-4,310.5,1.94703320133272e-09,197277200,7313960.5
MOZART-4,310.5,2.04916461576943e-09,207134992,7700416
MOZART-4,310.5,2.15291251492999e-09,217108576,8088263.5
MOZART-4,310.5,2.2576402969321e-09,227193360,8476645
MOZART-4,310.5,2.36331376690657e-09,237385184,8865525
MOZART-4,310.5,2.46990294883176e-09,247680016,9253536
MOZART-4,310.5,2.57738475006875e-09,258073424,9641033
MOZART-4,310.5,2.68574273931677e-09,268561376,10026488
MOZART-4,310.5,2.79496537025636e-09,279140096,10409656
MOZART-4,310.5,2.90504731381702e-09,289805856,10789272
MOZART-4,310.5,3.01598768182032e-09,300554240,11165146
MOZART-4,310.5,3.12779002697994e-09,311381984,11536835
MOZART-4,310.5,3.24046123267863e-09,322285344,11903749
MOZART-4,310.5,3.35401262319124e-09,333260672,12265411
MOZART-4,310.5,3.46845796528328e-09,344305152,12621267
MOZART-4,310.5,3.5838132461663e-09,355414944,12971192
MOZART-4,310.5,3.70009733963172e-09,366587264,13314132
MOZART-4,310.5,3.81733133991702e-09,377818336,13650616
MOZART-4,310.5,3.93553456490281e-09,389105632,13979485
MOZART-4,310.5,4.0547250002021e-09,400446112,14299915
MOZART-4,310.5,4.17493728477325e-09,411836864,14612416
MOZART-4,310.5,4.29619584352281e-09,423275200,14916614
MOZART-4,310.5,4.418528654071e-09,434758720,15211041
MOZART-4,310.5,4.54196413812724e-09,446283936,15495627
MOZART-4,310.5,4.66652805286571e-09,457849184,15771594
MOZART-4,310.5,4.72924321925916e-09,463645696,15905767
MOZART-4,310.5,6.04963901196243e-09,581090752,18027462
MOZART-4,310.5,7.51112771979479e-09,700019072,19051678
MOZART-4,310.5,9.12241926442903e-09,818663104,19119392
MOZART-4,310.5,1.08688222866249e-08,935514880,18505270
MOZART-4,310.5,1.27176020825459e-08,1049385280,17478676
MOZART-4,310.5,1.46291885272376e-08,1159444480,16296592
MOZART-4,310.5,1.65666005358389e-08,1265212288,15103224
MOZART-4,310.5,1.84997706043077e-08,1366498688,13985275
MOZART-4,310.5,2.04068513198763e-08,1463348736,12946979
MOZART-4,310.5,2.22731415533417e-08,1555968640,12000372
MOZART-4,310.5,2.40891324665427e-08,1644616064,11130598
MOZART-4,310.5,2.58489318838429e-08,1729570304,10337775
MOZART-4,310.5,2.7549479142408e-08,1811104512,9620213
MOZART-4,310.5,2.91904456162229e-08,1889502592,8980016
MOZART-4,310.5,3.07716092606825e-08,1964986752,8391626
MOZART-4,310.5,3.22945119535234e-08,2037783936,7852534.5
MOZART-4,310.5,3.37611432144058e-08,2108100480,7359830
MOZART-4,310.5,3.51738123072209e-08,2176121344,6907781
MOZART-4,310.5,3.65349670516935e-08,2242007040,6490110.5
MOZART-4,310.5,3.78478866025489e-08,2305923328,6107027.5
MOZART-4,310.5,3.91146919298535e-08,2368015104,5754715.5
MOZART-4,310.5,4.03379729618791e-08,2428354304,5430349.5
MOZART-4,310.5,4.15201242276453e-08,2487091712,5142332
MOZART-4,310.5,4.26635686778809e-08,2544323584,4890355
MOZART-4,310.5,4.37704770206437e-08,2600142592,4665720.5
MOZART-4,310.5,4.48431158872609e-08,2654620672,4458413
MOZART-4,310.5,4.58835529570933e-08,2707849984,4271450
MOZART-4,310.5,4.68937138009551e-08,2759893760,4097606.5
MOZART-4,310.5,4.7875513331519e-08,2810811136,3935535
MOZART-4,310.5,4.88305786916499e-08,2860678656,3785167
MOZART-4,310.5,4.97605370242127e-08,2909541376,3641173.25
MOZART-4,310.5,5.06667170441233e-08,2957445376,3508845
MOZART-4,310.5,5.15504794407207e-08,3004432384,3382264.5
MOZART-4,310.5,5.24191463568968e-08,3050547968,3261220.5
MOZART-4,310.5,5.32695096921998e-08,3095838208,3150362.25
MOZART-4,310.5,5.41006599519278e-08,3140317952,3046117.5
MOZART-4,310.5,5.49135492633468e-08,3184044544,2949392.25
MOZART-4,310.5,5.57093535746844e-08,3227024896,2856552.5
MOZART-4,310.5,5.6488644872843e-08,3269290240,2770362
MOZART-4,310.5,5.72523042308148e-08,3310871808,2689287.25
MOZART-4,311,1.44789180644977e-11,2640130.25,75821.234375
MOZART-4,311,4.96292035245816e-11,8074367.5,285648.59375
MOZART-4,311,9.24399168322765e-11,13734365,507920.46875
MOZART-4,311,1.41306438772304e-10,19629022,718967.125
MOZART-4,311,1.9523546668232e-10,25758842,919498
MOZART-4,311,2.5345273102495e-10,32121780,1115702.375
MOZART-4,311,3.15451914589815e-10,38714900,1313461
MOZART-4,311,3.80966758140033e-10,45534776,1517167
MOZART-4,311,4.49978609928792e-10,52577016,1730139
MOZART-4,311,5.22472398678531e-10,59836428,1954429.25
MOZART-4,311,5.98018745634477e-10,67307296,2191638
MOZART-4,311,6.76443401292914e-10,74982888,2442585.75
MOZART-4,311,7.57573226373154e-10,82856048,2707561
MOZART-4,311,8.41235914261773e-10,90919344,2986563.75
MOZART-4,311,9.2725599420973e-10,99165144,3280007
MOZART-4,311,1.01546693276333e-09,107586624,3584272.5
MOZART-4,311,1.10570408384802e-09,116177344,3897682.75
MOZART-4,311,1.19781384810835e-09,124931992,4221222.5
MOZART-4,311,1.29164623441369e-09,133845544,4554106
MOZART-4,311,1.38706668373345e-09,142913440,4894108.5
MOZART-4,311,1.48395074006658e-09,152131424,5241430.5
MOZART-4,311,1.58218260715159e-09,161495056,5595608
MOZART-4,311,1.68167668679331e-09,171000144,5955577.5
MOZART-4,311,1.78233117154036e-09,180641856,6320241.5
MOZART-4,311,1.88406801271412e-09,190415520,6688615
MOZART-4,311,1.98682292840147e-09,200317056,7059858.5
MOZART-4,311,2.09108708126848e-09,210341648,7432664
MOZART-4,311,2.19689999525485e-09,220485056,7807404
MOZART-4,311,2.30369301412736e-09,230742144,8182942.5
MOZART-4,311,2.41143793822118e-09,241109408,8558081
MOZART-4,311,2.52010323720242e-09,251581984,8933257
MOZART-4,311,2.62966715069979e-09,262155888,9307078
MOZART-4,311,2.74011280332331e-09,272826880,9679197
MOZART-4,311,2.85142998102117e-09,283590560,10049042
MOZART-4,311,2.96361379881205e-09,294443296,10415555
MOZART-4,311,3.07666425669595e-09,305381120,10777834
MOZART-4,311,3.19058579556497e-09,316400512,11135809
MOZART-4,311,3.3053866310695e-09,327496992,11489166
MOZART-4,311,3.42107808748437e-09,338667584,11837908
MOZART-4,311,3.53767481975353e-09,349908832,12181111
MOZART-4,311,3.65519370326695e-09,361217472,12517901
MOZART-4,311,3.77365472203905e-09,372589248,12848646
MOZART-4,311,3.89307874826272e-09,384022176,13172393
MOZART-4,311,4.01348909662147e-09,395512384,13488156
MOZART-4,311,4.1348995338808e-09,407056992,13796854
MOZART-4,311,4.2573455871775e-09,418653024,14097616
MOZART-4,311,4.38085523413179e-09,430297952,14388921
MOZART-4,311,4.50545600827468e-09,441988768,14671177
MOZART-4,311,4.63117588722639e-09,453722720,14945536
MOZART-4,311,4.75804462496399e-09,465497280,15209595
MOZART-4,311,4.82191842010593e-09,471398944,15337812
MOZART-4,311,6.16661210983693e-09,590972032,17361452
MOZART-4,311,7.65495045129683e-09,712034880,18316960
MOZART-4,311,9.2959320241448e-09,832756224,18351556
MOZART-4,311,1.10744418080344e-08,951572096,17729520
MOZART-4,311,1.29567752082949e-08,1067252992,16721927
MOZART-4,311,1.49020920048315e-08,1178946944,15571552
MOZART-4,311,1.68722813498334e-08,1286163712,14415788
MOZART-4,311,1.88363600273078e-08,1388711296,13334443
MOZART-4,311,2.07719832445719e-08,1486656000,12333972
MOZART-4,311,2.26641887479673e-08,1580217088,11419788
MOZART-4,311,2.45033948687023e-08,1669673088,10584257
MOZART-4,311,2.62837165365681e-08,1755318016,9823362
MOZART-4,311,2.80022725007711e-08,1837443712,9133276
MOZART-4,311,2.96587963077855e-08,1916342784,8508631
MOZART-4,311,3.1253421184374e-08,1992253184,7943340
MOZART-4,311,3.27878417749616e-08,2065410176,7427288
MOZART-4,311,3.42642572093155e-08,2136030336,6956361
MOZART-4,311,3.56849874094678e-08,2204300288,6523100
MOZART-4,311,3.70536525906573e-08,2270417152,6122581
MOZART-4,311,3.83724589880785e-08,2334517760,5756013.5
MOZART-4,311,3.96441066641273e-08,2396740864,5420565.5
MOZART-4,311,4.08712921284859e-08,2457214720,5113633
MOZART-4,311,4.20566728109861e-08,2516058880,4842837.5
MOZART-4,311,4.32026290297927e-08,2573368320,4605532.5
MOZART-4,311,4.43115837356345e-08,2629245952,4392287
MOZART-4,311,4.53856117133e-08,2683776768,4196769
MOZART-4,311,4.64270755173857e-08,2737036544,4022766.75
MOZART-4,311,4.74379149295601e-08,2789100544,3858582.5
MOZART-4,311,4.84201052586286e-08,2840031232,3706223.25
MOZART-4,311,4.93753340435887e-08,2889905664,3563399
MOZART-4,311,5.03052746125832e-08,2938769408,3427815
MOZART-4,311,5.12112663386688e-08,2986669824,3302462.5
MOZART-4,311,5.2102407721577e-08,3033647616,3183045.25
MOZART-4,311,5.2972968234144e-08,3079749632,3068419.25
MOZART-4,311,5.38231255120536e-08,3125027072,2963764.5
MOZART-4,311,5.46539382639821e-08,3169490432,2865366.5
MOZART-4,311,5.54664332241828e-08,3213187584,2774314.75
MOZART-4,311,5.62618112098789e-08,3256158208,2686627.75
MOZART-4,311,5.70406442079729e-08,3298410496,2605172.25
MOZART-4,311,5.78038381604529e-08,3339966208,2529211.5
MOZART-4,311.5,1.46784459587046e-11,2674551.25,71749.0546875
MOZART-4,311.5,5.04100650111639e-11,8180959.5,271672.84375
MOZART-4,311.5,9.39801153565512e-11,13917821,484279.6875
MOZART-4,311.5,1.4373474632734e-10,19894028,686579.125
MOZART-4,311.5,1.98668900774912e-10,26109964,879096.8125
MOZART-4,311.5,2.57988741481086e-10,32563496,1067732.375
MOZART-4,311.5,3.21186466312184e-10,39251660,1258142.25
MOZART-4,311.5,3.87993276396159e-10,46170832,1454557.75
MOZART-4,311.5,4.58445920115125e-10,53316556,1660090.625
MOZART-4,311.5,5.3243071063136e-10,60683548,1876830.375
MOZART-4,311.5,6.09548300722906e-10,68265896,2106130.25
MOZART-4,311.5,6.89616974636209e-10,76056696,2348832.25
MOZART-4,311.5,7.72455654995952e-10,84048664,2605078
MOZART-4,311.5,8.57886484073589e-10,92234352,2875380.25
MOZART-4,311.5,9.45725497913941e-10,100606144,3158946.5
MOZART-4,311.5,1.03579478327731e-09,109156832,3452639.75
MOZART-4,311.5,1.12793263618016e-09,117880864,3755609.75
MOZART-4,311.5,1.22196763818749e-09,126772392,4068387.25
MOZART-4,311.5,1.31774702261112e-09,135826608,4389442.5
MOZART-4,311.5,1.41513334384058e-09,145039200,4717506
MOZART-4,311.5,1.5139964837374e-09,154405600,5053508
