Mechanism,Temperature,Max.NOx.Mixing.Ratio,Total.NOx.Emissions,Net.Reaction.Rate
RADM2,303.5,2.73801354921943e-08,1796036608,28447920
RADM2,303.5,2.8551031761026e-08,1857237120,27372708
RADM2,303.5,2.96911224495489e-08,1916983040,26358130
RADM2,303.5,3.08013810013108e-08,1975349248,25401574
RADM2,303.5,3.18828270451377e-08,2032404992,24497834
RADM2,303.5,3.29365370532742e-08,2088216064,23651510
RADM2,303.5,3.39635910506786e-08,2142839424,22842834
RADM2,303.5,3.4965061956882e-08,2196328960,22100626
RADM2,303.5,3.5942015585988e-08,2248744192,21398690
RADM2,303.5,3.68954964358181e-08,2300128768,20736312
RADM2,303.5,3.78265099243436e-08,2350530048,20108696
RADM2,303.5,3.87360152842575e-08,2399990528,19513122
RADM2,303.5,3.96249930645354e-08,2448535552,18947298
RADM2,303.5,4.04943669707336e-08,2496217088,18415412
RADM2,303.5,4.13450322866993e-08,2543066880,17906676
RADM2,303.5,4.21776960024545e-08,2589110016,17433692
RADM2,303.5,4.29932143219958e-08,2634379264,16978964
RADM2,303.5,4.37922373919264e-08,2678892032,16544686
RADM2,303.5,4.45752839084435e-08,2722676480,16129737
RADM2,303.5,4.53433841585138e-08,2765767680,15734584
RADM2,303.5,4.60970355220525e-08,2808187392,15356390
RADM2,303.5,4.68368561712396e-08,2849947648,14993749
RADM2,303.5,4.75635921759476e-08,2891079936,14645376
RADM2,304,1.60614872096732e-11,2180472.5,77924.265625
RADM2,304,5.44692763115862e-11,6651423.5,338414.15625
RADM2,304,9.69749211487958e-11,11287288,642850.3125
RADM2,304,1.41477968229609e-10,16097974,973306.125
RADM2,304,1.87341836488386e-10,21085594,1331197.25
RADM2,304,2.3433516238569e-10,26249428,1718196.5
RADM2,304,2.82561474218568e-10,31588086,2135375.75
RADM2,304,3.31859567603843e-10,37099508,2583005.75
RADM2,304,3.8223169074314e-10,42781012,3061026.25
RADM2,304,4.33697855406479e-10,48629328,3568545
RADM2,304,4.86286011458503e-10,54640608,4104101.25
RADM2,304,5.40027245143904e-10,60810408,4667175.5
RADM2,304,5.95030691386e-10,67133856,5256282.5
RADM2,304,6.51663556450188e-10,73605696,5870668
RADM2,304,7.09608150017971e-10,80219968,6510888.5
RADM2,304,7.68887065127899e-10,86971072,7177739.5
RADM2,304,8.2951323587821e-10,93852816,7868668
RADM2,304,8.91493656673958e-10,100859216,8579860
RADM2,304,9.54830658983497e-10,107984512,9309661
RADM2,304,1.01952124520466e-09,115223232,10056148
RADM2,304,1.08555475719641e-09,122570064,10816964
RADM2,304,1.15310105908151e-09,130020480,11590338
RADM2,304,1.22214482978222e-09,137570304,12374327
RADM2,304,1.29247212932171e-09,145215616,13167641
RADM2,304,1.36405975403875e-09,152953024,13968763
RADM2,304,1.43688105858075e-09,160779216,14776922
RADM2,304,1.51091239519729e-09,168690992,15590994
RADM2,304,1.58613400191854e-09,176685488,16409159
RADM2,304,1.66252323019478e-09,184759472,17229706
RADM2,304,1.74005698738711e-09,192910112,18052260
RADM2,304,1.8187116257451e-09,201133856,18875628
RADM2,304,1.89847426668166e-09,209428432,19698522
RADM2,304,1.97933247569893e-09,217790896,20519150
RADM2,304,2.06126316015798e-09,226218384,21336996
RADM2,304,2.14425344147173e-09,234708384,22151154
RADM2,304,2.22829421581139e-09,243257920,22960338
RADM2,304,2.31337571321433e-09,251864624,23763960
RADM2,304,2.39947928193374e-09,260525440,24561624
RADM2,304,2.48660270152357e-09,269238240,25351872
RADM2,304,2.57481347354371e-09,278000992,26133634
RADM2,304,2.6644373374296e-09,286810560,26906292
RADM2,304,2.75510347869101e-09,295665312,27669046
RADM2,304,2.84681123119412e-09,304562720,28421182
RADM2,304,2.93955970676052e-09,313500736,29161996
RADM2,304,3.0333442424535e-09,322477504,29890860
RADM2,304,3.12816461622845e-09,331490880,30607146
RADM2,304,3.22402016195156e-09,340538944,31310144
RADM2,304,3.32091132371204e-09,349619840,31999608
RADM2,304,3.4188383235545e-09,358732032,32674760
RADM2,304,3.51780271579116e-09,367873760,33335204
RADM2,304,3.56767460019114e-09,372454720,33659828
RADM2,304,4.62001459311523e-09,465238208,39290016
RADM2,304,5.77707393034643e-09,559315008,43163508
RADM2,304,7.0337513591312e-09,653542272,45333956
RADM2,304,8.37649238860649e-09,746983424,46119420
RADM2,304,9.78561853770543e-09,838903808,45893972
RADM2,304,1.12394218376721e-08,928777856,44969716
RADM2,304,1.27174155650778e-08,1016263872,43613788
RADM2,304,1.42023504068334e-08,1101177344,42032100
RADM2,304,1.56811132967505e-08,1183475968,40363716
RADM2,304,1.71438223617315e-08,1263193856,38667408
RADM2,304,1.85836110944138e-08,1340426496,36996616
RADM2,304,1.9995814781737e-08,1415291264,35390048
RADM2,304,2.13776001345423e-08,1487923840,33856268
RADM2,304,2.27267982211288e-08,1558443136,32414872
RADM2,304,2.40423609909612e-08,1626963840,31056220
RADM2,304,2.5324251140546e-08,1693614976,29781614
RADM2,304,2.65723532066886e-08,1758497152,28587654
RADM2,304,2.77871095022419e-08,1821706112,27464678
RADM2,304,2.89692572152944e-08,1883336448,26407956
RADM2,304,3.01197111696183e-08,1943476608,25411758
RADM2,304,3.12394980994668e-08,2002201472,24473380
RADM2,304,3.23297051352256e-08,2059587200,23587902
RADM2,304,3.33914798034129e-08,2115703040,22759148
RADM2,304,3.44259163398419e-08,2170606336,21979842
RADM2,304,3.54341764818855e-08,2224355840,21243862
RADM2,304,3.64173722289252e-08,2277009408,20548984
RADM2,304,3.73765800532055e-08,2328613888,19908328
RADM2,304,3.83128586634029e-08,2379218176,19296108
RADM2,304,3.92272205829158e-08,2428866048,18715490
RADM2,304,4.01206889932837e-08,2477587968,18169858
RADM2,304,4.09941840473493e-08,2525432576,17650638
RADM2,304,4.18486223452419e-08,2572432896,17161688
RADM2,304,4.26847925893981e-08,2618615808,16698777
RADM2,304,4.35035758528102e-08,2664016384,16257558
RADM2,304,4.43056080712267e-08,2708658176,15836394
RADM2,304,4.50914363625543e-08,2752556032,15436890
RADM2,304,4.58621371990375e-08,2795753216,15054118
RADM2,304,4.66182044078778e-08,2838275072,14688395
RADM2,304,4.73603662953792e-08,2880130304,14337511
RADM2,304,4.80891699794483e-08,2921351424,14000510
RADM2,304.5,1.63076357972969e-11,2211701.25,74666.515625
RADM2,304.5,5.54530241170248e-11,6748059,326988.8125
RADM2,304.5,9.8844363249917e-11,11453353,623174.875
RADM2,304.5,1.44286166348095e-10,16337375,945205.9375
RADM2,304.5,1.91139368221904e-10,21402092,1294360.125
RADM2,304.5,2.39250397271462e-10,26646632,1672262.75
RADM2,304.5,2.88588680730228e-10,32069568,2079987.5
RADM2,304.5,3.39041045238631e-10,37668736,2517840.5
RADM2,304.5,3.90612209244523e-10,43441260,2985685.25
RADM2,304.5,4.43321407361807e-10,49383740,3482579
RADM2,304.5,4.9719550698768e-10,55492252,4006986.75
RADM2,304.5,5.52265122522044e-10,61762212,4558618.5
RADM2,304.5,6.08897154918964e-10,68188512,5135726.5
RADM2,304.5,6.66980581875976e-10,74765720,5738095.5
RADM2,304.5,7.26416149454678e-10,81487912,6366511.5
RADM2,304.5,7.87223897180667e-10,88348992,7021302
RADM2,304.5,8.49414427683826e-10,95342776,7699089
RADM2,304.5,9.12992792478917e-10,102463408,8396321
RADM2,304.5,9.77958714010185e-10,109704976,9112136
RADM2,304.5,1.04430486480567e-09,117061808,9844084
RADM2,304.5,1.11214659703762e-09,124528936,10590144
RADM2,304.5,1.18160692341718e-09,132101792,11348313
RADM2,304.5,1.25239241199893e-09,139776304,12117094
RADM2,304.5,1.3244776386756e-09,147548528,12894741
RADM2,304.5,1.39783762342915e-09,155415216,13680845
RADM2,304.5,1.4724418351264e-09,163372960,14473572
RADM2,304.5,1.54826929055218e-09,171418640,15272211
RADM2,304.5,1.62529634195607e-09,179549104,16074412
RADM2,304.5,1.70349678807469e-09,187761136,16879734
RADM2,304.5,1.78284909058135e-09,196051856,17687214
RADM2,304.5,1.86332438367742e-09,204417424,18495438
RADM2,304.5,1.94491489580173e-09,212856000,19302540
RADM2,304.5,2.02760275236358e-09,221364192,20107990
RADM2,304.5,2.11136130801037e-09,229938976,20910942
RADM2,304.5,2.19618301322555e-09,238577728,21709722
RADM2,304.5,2.28205809804649e-09,247277904,22503920
RADM2,304.5,2.36896235961126e-09,256036240,23293658
RADM2,304.5,2.45689024680473e-09,264850336,24076834
RADM2,304.5,2.54584242576072e-09,273717920,24852534
RADM2,304.5,2.63580424153531e-09,282636288,25620042
RADM2,304.5,2.72706635051634e-09,291602944,26378640
RADM2,304.5,2.81956591408061e-09,300615616,27127488
RADM2,304.5,2.91310642275278e-09,309672320,27866044
RADM2,304.5,3.00768254746231e-09,318770432,28593524
RADM2,304.5,3.10329228980777e-09,327908448,29309140
RADM2,304.5,3.19993498365534e-09,337083712,30012358
RADM2,304.5,3.29761018491581e-09,346294912,30702780
RADM2,304.5,3.39631767154458e-09,355539520,31379618
RADM2,304.5,3.49605810967546e-09,364816064,32042518
RADM2,304.5,3.5968339417991e-09,374122720,32691038
RADM2,304.5,3.64760999183034e-09,378786560,33009706
RADM2,304.5,4.71795491563398e-09,473250880,38533060
RADM2,304.5,5.89316773158544e-09,569028032,42323432
RADM2,304.5,7.16868164829521e-09,664935680,44422428
RADM2,304.5,8.53135606604383e-09,760003648,45156420
RADM2,304.5,9.96163596056476e-09,853474112,44886084
RADM2,304.5,1.14374429927011e-08,944797568,43923332
RADM2,304.5,1.29377681901133e-08,1033618304,42544176
RADM2,304.5,1.44449261441082e-08,1119750528,40946584
RADM2,304.5,1.59454280890259e-08,1203158272,39271828
RADM2,304.5,1.74291479027033e-08,1283881856,37573720
RADM2,304.5,1.88889046626173e-08,1362022272,35906648
RADM2,304.5,2.03200620774169e-08,1437711872,34308788
RADM2,304.5,2.17196252094709e-08,1511092736,32787302
RADM2,304.5,2.30853345328796e-08,1582283520,31362328
RADM2,304.5,2.44162308149498e-08,1651415040,30020686
RADM2,304.5,2.57124881386517e-08,1718627712,28767312
RADM2,304.5,2.69736872837711e-08,1784014208,27593618
RADM2,304.5,2.82004961604798e-08,1847679872,26489740
RADM2,304.5,2.93937247874965e-08,1909727232,25452376
RADM2,304.5,3.05543359502281e-08,1970248192,24476416
RADM2,304.5,3.1683420331774e-08,2029321472,23556704
RADM2,304.5,3.27821432222208e-08,2087025152,22690198
RADM2,304.5,3.38516770170827e-08,2143428608,21879972
RADM2,304.5,3.4893233191724e-08,2198601984,21120026
RADM2,304.5,3.59080019052271e-08,2252593664,20401114
RADM2,304.5,3.68971520003925e-08,2305471744,19723918
RADM2,304.5,3.78618132401698e-08,2357281280,19086806
RADM2,304.5,3.88030763076586e-08,2408076032,18498426
RADM2,304.5,3.97220034642487e-08,2457899264,17933192
RADM2,304.5,4.06196889457533e-08,2506785536,17406890
RADM2,304.5,4.14970457995878e-08,2554780928,16903744
RADM2,304.5,4.23550261530181e-08,2601920000,16430803
RADM2,304.5,4.31944364720493e-08,2648243200,15981913
RADM2,304.5,4.40162537529432e-08,2693754880,15556799
RADM2,304.5,4.48210606407429e-08,2738508288,15150092
RADM2,304.5,4.56094397804918e-08,2782509056,14762630
RADM2,304.5,4.63825173824262e-08,2825806080,14392742
RADM2,304.5,4.71407872737473e-08,2868411136,14039053
RADM2,304.5,4.78850381568918e-08,2910360832,13699855
RADM2,304.5,4.86157425427791e-08,2951657472,13374130
RADM2,305,1.65523966061398e-11,2243203.75,71499.9921875
RADM2,305,5.64389507351493e-11,6845548,315712.71875
RADM2,305,1.00723970830607e-10,11620917,603610.25
RADM2,305,1.4711647178256e-10,16578965,917135.1875
RADM2,305,1.94973412415145e-10,21721528,1257442.875
RADM2,305,2.44219700018533e-10,27047644,1626096.375
RADM2,305,2.94685331692079e-10,32555762,2024183.625
RADM2,305,3.46312811760896e-10,38243600,2452044
RADM2,305,3.99105748449813e-10,44108188,2909447.25
RADM2,305,4.53082682483341e-10,50146000,3395386
RADM2,305,5.08269315524501e-10,56352884,3908341
RADM2,305,5.64794211399544e-10,62724216,4448115
RADM2,305,6.22980833586695e-10,69254672,5012959
RADM2,305,6.82546574815035e-10,75938632,5602903.5
RADM2,305,7.43505923495036e-10,82770088,6219182
RADM2,305,8.05876199105882e-10,89742752,6861092.5
RADM2,305,8.69666560987525e-10,96850296,7524777.5
RADM2,305,9.34879174074865e-10,104086744,8207961.5
RADM2,305,1.00151131832149e-09,111446312,8909009
RADM2,305,1.0695627716828e-09,118923192,9625942
RADM2,305,1.13941422963393e-09,126512752,10356682
RADM2,305,1.21063647995356e-09,134210184,11099131
RADM2,305,1.28320309933372e-09,142011648,11851842
RADM2,305,1.35708710935489e-09,149913408,12613883
RADM2,305,1.43226097648608e-09,157911888,13384131
RADM2,305,1.50869139403653e-09,166003856,14160970
RADM2,305,1.58635871105872e-09,174186144,14943452
RADM2,305,1.66523483891012e-09,182455424,15729494
RADM2,305,1.74529157792591e-09,190808496,16519035
RADM2,305,1.8265027268427e-09,199241888,17310734
RADM2,305,1.90884907880218e-09,207752624,18102764
RADM2,305,1.99231653397192e-09,216338112,18894048
RADM2,305,2.07687889108854e-09,224995104,19684030
RADM2,305,2.16251416773616e-09,233720320,20470868
RADM2,305,2.24922103164715e-09,242511456,21253960
RADM2,305,2.33696906271064e-09,251365056,22033884
RADM2,305,2.42574982323163e-09,260278736,22808334
RADM2,305,2.51555709596119e-09,269249568,23576258
RADM2,305,2.60638000071367e-09,278274976,24336960
RADM2,305,2.69820921161568e-09,287352608,25089782
RADM2,305,2.79111600498538e-09,296479712,25833818
RADM2,305,2.88550139337929e-09,305654176,26568344
RADM2,305,2.98092373007819e-09,314873472,27292746
RADM2,305,3.07737968441302e-09,324135520,28006232
RADM2,305,3.17486770207154e-09,333438080,28708090
RADM2,305,3.27338578465231e-09,342779072,29397864
RADM2,305,3.3729330439769e-09,352156576,30075004
RADM2,305,3.47351036822374e-09,361568704,30738872
RADM2,305,3.57511842352665e-09,371013120,31389062
RADM2,305,3.67775876419785e-09,380488608,32025150
RADM2,305,3.72946651339134e-09,385237312,32337664
RADM2,305,4.81836304189187e-09,481420256,37750520
RADM2,305,6.01226934904275e-09,578934848,41454736
RADM2,305,7.30714200258831e-09,676558080,43483612
RADM2,305,8.69025740257712e-09,773286272,44164276
RADM2,305,1.01422212850366e-08,868335744,43850012
RADM2,305,1.16404468286646e-08,961127680,42852684
RADM2,305,1.31635236044758e-08,1051300288,41454068
RADM2,305,1.46932652711484e-08,1138663936,39845908
RADM2,305,1.6215906839534e-08,1223189376,38166912
RADM2,305,1.77208150375918e-08,1304921088,36470600
RADM2,305,1.9200754763915e-08,1383969920,34810084
RADM2,305,2.0650944065892e-08,1460480256,33223782
RADM2,305,2.20683311624725e-08,1534600576,31718412
RADM2,305,2.34505481699898e-08,1606456704,30311440
RADM2,305,2.47969857980479e-08,1676198528,28989218
RADM2,305,2.61072194973622e-08,1743951360,27760548
RADM2,305,2.73813771656251e-08,1809826304,26608402
RADM2,305,2.86200592114483e-08,1873938688,25525756
RADM2,305,2.98241396023968e-08,1936393728,24508188
RADM2,305,3.09946699417196e-08,1997278464,23553236
RADM2,305,3.21328030850054e-08,2056684416,22653852
RADM2,305,3.32397682711871e-08,2114691200,21806406
RADM2,305,3.43168160554796e-08,2171372288,21007166
RADM2,305,3.53651934403842e-08,2226795264,20275190
RADM2,305,3.6386182955539e-08,2281021440,19571166
RADM2,305,3.73809889708809e-08,2334108416,18914352
RADM2,305,3.83507980927789e-08,2386112768,18294088
RADM2,305,3.9296757847751e-08,2437083136,17716902
RADM2,305,4.02199624716104e-08,2487066112,17176292
RADM2,305,4.11215737017301e-08,2536104192,16661238
RADM2,305,4.20025116909528e-08,2584238080,16176281
RADM2,305,4.28637640936813e-08,2631504640,15718011
RADM2,305,4.37062475100447e-08,2677948928,15285881
RADM2,305,4.45307435370523e-08,2723578624,14873886
RADM2,305,4.5338083509705e-08,2768422912,14481706
RADM2,305,4.61287896769136e-08,2812514816,14107178
RADM2,305,4.69040095651962e-08,2855898880,13750225
RADM2,305,4.76642654234638e-08,2898585600,13408511
RADM2,305,4.84103956921444e-08,2940612864,13080881
RADM2,305,4.91428053805976e-08,2981974528,12766474
RADM2,305.5,1.67956412666648e-11,2274972,68431.2890625
RADM2,305.5,5.74292106925167e-11,6943870.5,304607.71875
RADM2,305.5,1.02611932839558e-10,11789924,584193.4375
RADM2,305.5,1.49966400408985e-10,16822708,889169.4375
RADM2,305.5,1.98864938405485e-10,22043856,1220548.75
RADM2,305.5,2.4923524355458e-10,27452354,1579825.75
RADM2,305.5,3.008459870113e-10,33046536,1968120.375
RADM2,305.5,3.53668427877096e-10,38824020,2385795.25
RADM2,305.5,4.0770489762032e-10,44781680,2832537
RADM2,305.5,4.62973326342819e-10,50915876,3307195.25
RADM2,305.5,5.1949811119556e-10,57222356,3808490.5
RADM2,305.5,5.77615566488276e-10,63696224,4336114.5
RADM2,305.5,6.37269570447074e-10,70332112,4888270.5
RADM2,305.5,6.98347490946105e-10,77124280,5465610
RADM2,305.5,7.60861929016698e-10,84066304,6069396
RADM2,305.5,8.24829204937316e-10,91152048,6697549
RADM2,305.5,8.90252871421637e-10,98374880,7346591.5
RADM2,305.5,9.57135148915711e-10,105728952,8015281
RADM2,305.5,1.02546882096988e-09,113208160,8701080
RADM2,305.5,1.09551478999492e-09,120807168,9402471
RADM2,305.5,1.16714304887466e-09,128521064,10117284
RADM2,305.5,1.24016508173952e-09,136345376,10843581
RADM2,305.5,1.31455213381315e-09,144276144,11579814
RADM2,305.5,1.39027478418541e-09,152309776,12325769
RADM2,305.5,1.46730172456699e-09,160442784,13079687
RADM2,305.5,1.54560253484703e-09,168671712,13840173
RADM2,305.5,1.62515267909669e-09,176993328,14605541
RADM2,305.5,1.70592096004896e-09,185404288,15375563
RADM2,305.5,1.78787917803902e-09,193901136,16148839
RADM2,305.5,1.8709966909114e-09,202480416,16924184
RADM2,305.5,1.9552603980344e-09,211139424,17699466
RADM2,305.5,2.04064543041227e-09,219874768,18474712
RADM2,305.5,2.12713180403057e-09,228683552,19247958
RADM2,305.5,2.21469687033959e-09,237562560,20018316
RADM2,305.5,2.30332397599398e-09,246508800,20786818
RADM2,305.5,2.39299957627281e-09,255519504,21550838
RADM2,305.5,2.48370835009837e-09,264591472,22309344
RADM2,305.5,2.57543875115118e-09,273722176,23061584
RADM2,305.5,2.6681836740039e-09,282909152,23807004
RADM2,305.5,2.7619331266493e-09,292149216,24544618
RADM2,305.5,2.85668533273054e-09,301440256,25273512
RADM2,305.5,2.95287727603011e-09,310779648,25993276
RADM2,305.5,3.05023362123791e-09,320165184,26703062
RADM2,305.5,3.14862247385861e-09,329594624,27402112
RADM2,305.5,3.24804028117853e-09,339065440,28089826
RADM2,305.5,3.34848637706386e-09,348575680,28765644
RADM2,305.5,3.44995965129158e-09,358123584,29428992
RADM2,305.5,3.55246054795089e-09,367706464,30079458
RADM2,305.5,3.655989511131e-09,377323040,30716588
RADM2,305.5,3.76054876127796e-09,386970752,31339708
RADM2,305.5,3.81321463294171e-09,391805600,31645836
RADM2,305.5,4.92121410289315e-09,489745536,36944420
RADM2,305.5,6.13436368368525e-09,589034176,40559704
RADM2,305.5,7.44912842520762e-09,688407360,42518828
RADM2,305.5,8.8532701170152e-09,786829824,43145636
RADM2,305.5,1.03273869456189e-08,883483328,42789292
RADM2,305.5,1.18484919653383e-08,977765632,41761432
RADM2,305.5,1.33947208880159e-08,1069305280,40348244
RADM2,305.5,1.49474779220782e-08,1157912576,38741676
RADM2,305.5,1.6492458954076e-08,1243559424,37052072
RADM2,305.5,1.80187775811191e-08,1326298368,35360560
RADM2,305.5,1.95191685037344e-08,1406259712,33709564
RADM2,305.5,2.09885246960084e-08,1483584128,32137616
RADM2,305.5,2.24236114121368e-08,1558431744,30651996
RADM2,305.5,2.3822298800269e-08,1630945792,29265280
RADM2,305.5,2.51840699405648e-08,1701284480,27968200
RADM2,305.5,2.65082551464957e-08,1769565312,26763548
RADM2,305.5,2.77951812677202e-08,1835920256,25633992
RADM2,305.5,2.90455268725509e-08,1900466432,24573632
RADM2,305.5,3.02602316537559e-08,1963310208,23578144
RADM2,305.5,3.1440425374285e-08,2024548352,22644088
RADM2,305.5,3.25873514839259e-08,2084273920,21765784
RADM2,305.5,3.37022676433207e-08,2142569216,20938172
RADM2,305.5,3.47865167782402e-08,2199510016,20159310
RADM2,305.5,3.58414169454591e-08,2255171328,19446366
RADM2,305.5,3.68683181761753e-08,2309614336,18752534
